date,month,day,year,Avg Temp,# datapoints,site,,,,
3/26/2019,3,26,2019,6.00,96,a,,,,
3/27/2019,3,27,2019,6.05,96,a,,,,
3/28/2019,3,28,2019,5.97,96,a,,,,
3/29/2019,3,29,2019,6.18,96,a,,,,
3/30/2019,3,30,2019,6.39,96,a,,,,
3/31/2019,3,31,2019,6.47,96,a,,,,
4/1/2019,4,1,2019,6.33,96,a,,,,
4/2/2019,4,2,2019,6.27,96,a,,,,
4/3/2019,4,3,2019,6.23,96,a,,,,
4/4/2019,4,4,2019,6.13,96,a,,,,
4/5/2019,4,5,2019,5.81,96,a,,,,
4/6/2019,4,6,2019,5.79,96,a,,,,
4/7/2019,4,7,2019,5.88,96,a,,,,
4/8/2019,4,8,2019,5.91,13,a,,,,
4/9/2019,4,9,2019,6.19,96,b,,,,
4/10/2019,4,10,2019,6.22,96,b,,,,
4/11/2019,4,11,2019,6.20,96,b,,,,
4/12/2019,4,12,2019,6.35,96,b,,,,
4/13/2019,4,13,2019,6.56,96,b,,,,
4/14/2019,4,14,2019,6.76,96,b,,,,
4/15/2019,4,15,2019,6.71,96,b,,,,
4/16/2019,4,16,2019,6.55,96,b,,,,
4/17/2019,4,17,2019,6.62,96,b,,,,
4/18/2019,4,18,2019,6.39,96,b,,,,
4/19/2019,4,19,2019,6.38,96,b,,,,
4/20/2019,4,20,2019,6.06,96,b,,,,
4/21/2019,4,21,2019,6.03,96,b,,,,
4/22/2019,4,22,2019,6.18,96,b,,,,
4/23/2019,4,23,2019,6.08,96,b,,,,
4/24/2019,4,24,2019,6.19,96,b,,,,
4/25/2019,4,25,2019,6.34,96,b,,,,
4/26/2019,4,26,2019,6.59,96,b,,,,
4/27/2019,4,27,2019,6.80,96,b,,,,
4/28/2019,4,28,2019,6.65,96,b,,,,
4/29/2019,4,29,2019,6.61,96,b,,,,
4/30/2019,4,30,2019,6.63,96,b,,,,
5/1/2019,5,1,2019,6.91,96,b,,,,
5/2/2019,5,2,2019,7.47,96,b,,,,
5/3/2019,5,3,2019,7.42,96,b,,,,
5/4/2019,5,4,2019,7.23,96,b,,,,
5/5/2019,5,5,2019,7.05,96,b,,,,
5/6/2019,5,6,2019,7.14,96,b,,,,
5/7/2019,5,7,2019,7.05,96,b,,,,
5/8/2019,5,8,2019,7.48,96,b,,,,
5/9/2019,5,9,2019,7.27,96,b,,,,
5/10/2019,5,10,2019,7.22,96,b,,,,
5/11/2019,5,11,2019,7.66,96,b,,,,
5/12/2019,5,12,2019,7.78,96,b,,,,
5/13/2019,5,13,2019,7.47,96,b,,,,
5/14/2019,5,14,2019,7.58,96,b,,,,
5/15/2019,5,15,2019,7.59,96,b,,,,
5/16/2019,5,16,2019,7.32,96,b,,,,
5/17/2019,5,17,2019,7.50,96,b,,,,
5/18/2019,5,18,2019,7.52,40,b,,,,
5/19/2019,5,19,2019,na,na,na,,,,
5/20/2019,5,20,2019,na,na,na,,,,
5/21/2019,5,21,2019,na,na,na,,,,
5/22/2019,5,22,2019,na,na,na,,,,
5/23/2019,5,23,2019,na,na,na,,,,
5/24/2019,5,24,2019,na,na,na,,,,
5/25/2019,5,25,2019,na,na,na,,,,
5/26/2019,5,26,2019,na,na,na,,,,
5/27/2019,5,27,2019,na,na,na,,,,
5/28/2019,5,28,2019,na,na,na,,,,
5/29/2019,5,29,2019,na,na,na,,,,
5/30/2019,5,30,2019,na,na,na,,,,
5/31/2019,5,31,2019,na,na,na,,,,
6/1/2019,6,1,2019,na,na,na,,,,
6/2/2019,6,2,2019,na,na,na,,,,
6/3/2019,6,3,2019,na,na,na,,,,
6/4/2019,6,4,2019,na,na,na,,,,
06/05/19,6,5,2019,10.58,55,a,,,,
06/06/19,6,6,2019,9.82,89,a,,,,
06/07/19,6,7,2019,10.15,92,a,,,,
06/08/19,6,8,2019,10.05,96,a,,,,
06/09/19,6,9,2019,9.69,96,a,,,,
06/10/19,6,10,2019,9.87,96,a,,,,
06/11/19,6,11,2019,9.67,96,a,,,,
06/12/19,6,12,2019,9.61,96,a,,,,
06/13/19,6,13,2019,9.79,96,a,,,,
06/14/19,6,14,2019,9.31,96,a,,,,
06/15/19,6,15,2019,9.25,96,a,,,,
06/16/19,6,16,2019,9.40,96,a,,,,
06/17/19,6,17,2019,9.01,96,a,,,,
06/18/19,6,18,2019,9.71,96,a,,,,
06/19/19,6,19,2019,10.74,96,a,,,,
06/20/19,6,20,2019,10.31,96,a,,,,
06/21/19,6,21,2019,9.11,96,a,,,,
06/22/19,6,22,2019,9.62,96,a,,,,
06/23/19,6,23,2019,10.18,96,a,,,,
06/24/19,6,24,2019,11.33,96,a,,,,
06/25/19,6,25,2019,11.41,96,a,,,,
06/26/19,6,26,2019,11.87,96,a,,,,
06/27/19,6,27,2019,12.27,96,a,,,,
06/28/19,6,28,2019,12.99,96,a,,,,
06/29/19,6,29,2019,13.30,96,a,,,,
06/30/19,6,30,2019,13.43,96,a,,,,
07/01/19,7,1,2019,12.95,96,a,,,,
07/02/19,7,2,2019,13.44,96,a,,,,
07/03/19,7,3,2019,13.03,96,a,,,,
07/04/19,7,4,2019,12.84,88,a,,,,
07/05/19,7,5,2019,12.76,92,a,,,,
07/06/19,7,6,2019,12.44,91,a,,,,
07/07/19,7,7,2019,12.50,96,a,,,,
07/08/19,7,8,2019,12.65,96,a,,,,
07/09/19,7,9,2019,12.15,96,a,,,,
07/10/19,7,10,2019,12.30,96,a,,,,
07/11/19,7,11,2019,12.69,96,a,,,,
07/12/19,7,12,2019,12.73,96,a,,,,
07/13/19,7,13,2019,12.30,96,a,,,,
07/14/19,7,14,2019,11.67,96,a,,,,
07/15/19,7,15,2019,12.01,96,a,,,,
07/16/19,7,16,2019,11.91,96,a,,,,
07/17/19,7,17,2019,12.55,96,a,,,,
07/18/19,7,18,2019,13.16,96,a,,,,
07/19/19,7,19,2019,13.13,96,a,,,,
07/20/19,7,20,2019,12.76,96,a,,,,
07/21/19,7,21,2019,13.38,96,a,,,,
07/22/19,7,22,2019,13.44,96,a,,,,
07/23/19,7,23,2019,13.53,96,a,,,,
07/24/19,7,24,2019,14.01,96,a,,,,
07/25/19,7,25,2019,13.87,96,a,,,,
07/26/19,7,26,2019,14.29,96,a,,,,
07/27/19,7,27,2019,13.88,96,a,,,,
07/28/19,7,28,2019,13.83,96,a,,,,
07/29/19,7,29,2019,13.54,96,a,,,,
07/30/19,7,30,2019,13.80,96,a,,,,
07/31/19,7,31,2019,13.70,96,a,,,,
08/01/19,8,1,2019,13.97,96,a,,,,
08/02/19,8,2,2019,13.49,89,a,,,,
08/03/19,8,3,2019,13.33,88,a,,,,
08/04/19,8,4,2019,13.58,91,a,,,,
08/05/19,8,5,2019,13.70,96,a,,,,
08/06/19,8,6,2019,13.68,96,a,,,,
08/07/19,8,7,2019,13.76,96,a,,,,
08/08/19,8,8,2019,14.58,96,a,,,,
08/09/19,8,9,2019,14.66,96,a,,,,
08/10/19,8,10,2019,14.73,96,a,,,,
08/11/19,8,11,2019,14.28,96,a,,,,
08/12/19,8,12,2019,14.25,96,a,,,,
08/13/19,8,13,2019,14.36,96,a,,,,
08/14/19,8,14,2019,14.22,96,a,,,,
08/15/19,8,15,2019,14.26,96,a,,,,
08/16/19,8,16,2019,14.34,96,a,,,,
08/17/19,8,17,2019,14.49,96,a,,,,
08/18/19,8,18,2019,14.30,96,a,,,,
08/19/19,8,19,2019,14.19,96,a,,,,
08/20/19,8,20,2019,13.86,96,a,,,,
08/21/19,8,21,2019,13.94,96,a,,,,
08/22/19,8,22,2019,13.60,96,a,,,,
08/23/19,8,23,2019,13.56,96,a,,,,
08/24/19,8,24,2019,14.07,96,a,,,,
08/25/19,8,25,2019,14.25,96,a,,,,
08/26/19,8,26,2019,13.84,96,a,,,,
08/27/19,8,27,2019,13.88,96,a,,,,
08/28/19,8,28,2019,13.98,96,a,,,,
08/29/19,8,29,2019,13.87,96,a,,,,
08/30/19,8,30,2019,13.29,96,a,,,,
08/31/19,8,31,2019,13.19,96,a,,,,
09/01/19,9,1,2019,13.00,96,a,,,,
09/02/19,9,2,2019,12.84,96,a,,,,
09/03/19,9,3,2019,12.72,96,a,,,,
09/04/19,9,4,2019,12.59,96,a,,,,
09/05/19,9,5,2019,12.47,96,a,,,,
09/06/19,9,6,2019,12.42,96,a,,,,
09/07/19,9,7,2019,12.14,96,a,,,,
09/08/19,9,8,2019,12.24,96,a,,,,
09/09/19,9,9,2019,12.48,96,a,,,,
09/10/19,9,10,2019,12.41,96,a,,,,
09/11/19,9,11,2019,12.16,96,a,,,,
09/12/19,9,12,2019,12.004,96,a,,,,
09/13/19,9,13,2019,11.797,96,a,,,,
09/14/19,9,14,2019,11.714,96,a,,,,
09/15/19,9,15,2019,11.867,96,a,,,,
09/16/19,9,16,2019,11.929,96,a,,,,
09/17/19,9,17,2019,11.767,96,a,,,,
09/18/19,9,18,2019,11.813,96,a,,,,
09/19/19,9,19,2019,11.756,96,a,,,,
09/20/19,9,20,2019,11.64,96,a,,,,
09/21/19,9,21,2019,11.216,96,a,,,,
09/22/19,9,22,2019,11.053,96,a,,,,
09/23/19,9,23,2019,11.122,96,a,,,,
09/24/19,9,24,2019,10.919,96,a,,,,
09/25/19,9,25,2019,10.692,96,a,,,,
09/26/19,9,26,2019,10.657,96,a,,,,
09/27/19,9,27,2019,10.744,96,a,,,,
09/28/19,9,28,2019,10.813,96,a,,,,
09/29/19,9,29,2019,10.944,96,a,,,,
9/30/2019,9,30,2019,10.805,96,a,,,,
10/1/2019,10,1,2019,10.298,96,b,,,,
10/2/2019,10,2,2019,10.091,96,b,,,,
10/3/2019,10,3,2019,10.206,96,b,,,,
10/4/2019,10,4,2019,10.192,96,b,,,,
10/5/2019,10,5,2019,10.187,96,b,,,,
10/6/2019,10,6,2019,9.762,96,b,,,,
10/7/2019,10,7,2019,9.672,96,b,,,,
10/8/2019,10,8,2019,9.785,96,b,,,,
10/9/2019,10,9,2019,9.726,96,b,,,,
10/10/2019,10,10,2019,9.54,96,b,,,,
10/11/2019,10,11,2019,9.105,96,b,,,,
10/12/2019,10,12,2019,8.85,96,b,,,,
10/13/2019,10,13,2019,8.927,96,b,,,,
10/14/2019,10,14,2019,9.027,96,b,,,,
10/15/2019,10,15,2019,8.913,96,b,,,,
10/16/2019,10,16,2019,8.85,96,b,,,,
10/17/2019,10,17,2019,8.872,96,b,,,,
10/18/2019,10,18,2019,8.714,96,b,,,,
10/19/2019,10,19,2019,8.698,96,b,,,,
10/20/2019,10,20,2019,8.754,96,b,,,,
10/21/2019,10,21,2019,8.697,96,b,,,,
10/22/2019,10,22,2019,8.51,96,b,,,,
10/23/2019,10,23,2019,8.536,96,b,,,,
10/24/2019,10,24,2019,8.278,96,b,,,,
10/25/2019,10,25,2019,8.039,96,b,,,,
10/26/2019,10,26,2019,8.269,96,b,,,,
10/27/2019,10,27,2019,8.563,96,b,,,,
10/28/2019,10,28,2019,8.74,96,b,,,,
10/29/2019,10,29,2019,8.637,96,b,,,,
10/30/2019,10,30,2019,8.633,96,b,,,,
10/31/2019,10,31,2019,8.527,96,b,,,,
11/1/2019,11,1,2019,8.417,96,b,,,,
11/2/2019,11,2,2019,8.458,96,b,,,,
11/3/2019,11,3,2019,8.429,96,b,,,,
11/4/2019,11,4,2019,8.411,96,b,,,,
11/5/2019,11,5,2019,8.403,96,b,,,,
11/6/2019,11,6,2019,8.453,96,b,,,,
11/7/2019,11,7,2019,8.465,96,b,,,,
11/8/2019,11,8,2019,8.49,96,b,,,,
11/9/2019,11,9,2019,8.488,96,b,,,,
11/10/2019,11,10,2019,8.448,96,b,,,,
11/11/2019,11,11,2019,8.269,96,b,,,,
11/12/2019,11,12,2019,8.189,96,b,,,,
11/13/2019,11,13,2019,8.181,96,b,,,,
11/14/2019,11,14,2019,8.149,96,b,,,,
11/15/2019,11,15,2019,8.045,96,b,,,,
11/16/2019,11,16,2019,8.009,96,b,,,,
11/17/2019,11,17,2019,8.027,96,b,,,,
11/18/2019,11,18,2019,7.508,96,b,,,,
11/19/2019,11,19,2019,7.65,96,b,,,,
11/20/2019,11,20,2019,7.454,96,b,,,,
11/21/2019,11,21,2019,7.359,96,b,,,,
11/22/2019,11,22,2019,7.184,96,b,,,,
11/23/2019,11,23,2019,6.821,96,b,,,,
11/24/2019,11,24,2019,6.158,96,b,,,,
11/25/2019,11,25,2019,5.454,96,b,,,,
11/26/2019,11,26,2019,5.57,96,b,,,,
11/27/2019,11,27,2019,5.892,96,b,,,,
11/28/2019,11,28,2019,6.448,96,b,,,,
11/29/2019,11,29,2019,6.833,96,b,,,,
11/30/2019,11,30,2019,6.906,96,b,,,,
12/1/2019,12,1,2019,6.574,96,b,,,,
12/2/2019,12,2,2019,5.781,96,b,,,,
12/3/2019,12,3,2019,5.158,96,b,,,,
12/4/2019,12,4,2019,4.676,96,b,,,,
12/5/2019,12,5,2019,4.805,96,b,,,,
12/6/2019,12,6,2019,5.253,96,b,,,,
12/7/2019,12,7,2019,5.446,96,b,,,,
12/8/2019,12,8,2019,5.466,96,b,,,,
12/9/2019,12,9,2019,5.687,96,b,,,,
12/10/2019,12,10,2019,5.785,96,b,,,,
12/11/2019,12,11,2019,6.047,96,b,,,,
12/12/2019,12,12,2019,6.212,96,b,,,,
12/13/2019,12,13,2019,6.262,96,b,,,,
12/14/2019,12,14,2019,6.234,96,b,,,,
12/15/2019,12,15,2019,6.22,96,b,,,,
12/16/2019,12,16,2019,6.231,96,b,,,,
12/17/2019,12,17,2019,6.211,96,b,,,,
12/18/2019,12,18,2019,6.118,96,b,,,,
12/19/2019,12,19,2019,5.623,96,b,,,,
12/20/2019,12,20,2019,4.864,96,b,,,,
12/21/2019,12,21,2019,4.864,96,b,,,,
12/22/2019,12,22,2019,4.814,96,b,,,,
12/23/2019,12,23,2019,4.947,96,b,,,,
12/24/2019,12,24,2019,4.765,96,b,,,,
12/25/2019,12,25,2019,4.634,96,b,,,,
12/26/2019,12,26,2019,4.141,96,b,,,,
12/27/2019,12,27,2019,3.728,96,b,,,,
12/28/2019,12,28,2019,3.6,96,b,,,,
12/29/2019,12,29,2019,3.72,96,b,,,,
12/30/2019,12,30,2019,3.844,96,b,,,,
12/31/2019,12,31,2019,3.891,96,b,,,,
1/1/2020,1,1,2020,2.762,96,b,,,,
1/2/2020,1,2,2020,2.082,96,b,,,,
1/3/2020,1,3,2020,2.617,96,b,,,,
1/4/2020,1,4,2020,2.253,96,b,,,,
1/5/2020,1,5,2020,1.816,96,b,,,,
1/6/2020,1,6,2020,2.069,96,b,,,,
1/7/2020,1,7,2020,2.56,96,b,,,,
1/8/2020,1,8,2020,2.377,96,b,,,,
1/9/2020,1,9,2020,2.841,96,b,,,,
1/10/2020,1,10,2020,2.413,96,b,,,,
1/11/2020,1,11,2020,2.952,96,b,,,,
1/12/2020,1,12,2020,3.52,96,b,,,,
1/13/2020,1,13,2020,3.614,96,b,,,,
1/14/2020,1,14,2020,3.25,96,b,,,,
1/15/2020,1,15,2020,2.699,96,b,,,,
1/16/2020,1,16,2020,2.551,96,b,,,,
1/17/2020,1,17,2020,2.757,96,b,,,,
1/18/2020,1,18,2020,2.83,96,b,,,,
1/19/2020,1,19,2020,2.937,96,b,,,,
1/20/2020,1,20,2020,3.045,96,b,,,,
1/21/2020,1,21,2020,3.065,96,b,,,,
1/22/2020,1,22,2020,2.777,96,b,,,,
1/23/2020,1,23,2020,2.613,96,b,,,,
1/24/2020,1,24,2020,2.233,96,b,,,,
1/25/2020,1,25,2020,1.696,96,b,,,,
1/26/2020,1,26,2020,1.939,96,b,,,,
1/27/2020,1,27,2020,2.191,96,b,,,,
1/28/2020,1,28,2020,2.023,96,b,,,,
1/29/2020,1,29,2020,1.724,96,b,,,,
1/30/2020,1,30,2020,1.017,96,b,,,,
1/31/2020,1,31,2020,1.481,96,b,,,,
2/1/2020,2,1,2020,1.259,96,b,,,,
2/2/2020,2,2,2020,1.126,96,b,,,,
2/3/2020,2,3,2020,1.495,96,b,,,,
2/4/2020,2,4,2020,2.047,96,b,,,,
2/5/2020,2,5,2020,2.212,96,b,,,,
2/6/2020,2,6,2020,2.218,96,b,,,,
2/7/2020,2,7,2020,2.194,96,b,,,,
2/8/2020,2,8,2020,2.54,96,b,,,,
2/9/2020,2,9,2020,2.324,96,b,,,,
2/10/2020,2,10,2020,2.458,96,b,,,,
2/11/2020,2,11,2020,2.358,96,b,,,,
2/12/2020,2,12,2020,2.696,96,b,,,,
2/13/2020,2,13,2020,2.431,96,b,,,,
2/14/2020,2,14,2020,2.615,96,b,,,,
2/15/2020,2,15,2020,2.931,96,b,,,,
2/16/2020,2,16,2020,2.874,96,b,,,,
2/17/2020,2,17,2020,2.922,96,b,,,,
2/18/2020,2,18,2020,2.85,96,b,,,,
2/19/2020,2,19,2020,2.558,96,b,,,,
2/20/2020,2,20,2020,2.794,96,b,,,,
2/21/2020,2,21,2020,2.457,96,b,,,,
2/22/2020,2,22,2020,1.776,96,b,,,,
2/23/2020,2,23,2020,1.849,96,b,,,,
2/24/2020,2,24,2020,1.704,96,b,,,,
2/25/2020,2,25,2020,2.079,96,b,,,,
2/26/2020,2,26,2020,2.378,96,b,,,,
2/27/2020,2,27,2020,2.847,96,b,,,,
2/28/2020,2,28,2020,2.63,96,b,,,,
2/29/2020,2,29,2020,2.934,96,b,,,,
3/1/2020,3,1,2020,2.997,96,b,,,,
3/2/2020,3,2,2020,2.792,96,b,,,,
3/3/2020,3,3,2020,2.324,96,b,,,,
3/4/2020,3,4,2020,1.741,96,b,,,,
3/5/2020,3,5,2020,1.312,96,b,,,,
3/6/2020,3,6,2020,1.905,96,b,,,,
3/7/2020,3,7,2020,2.603,96,b,,,,
3/8/2020,3,8,2020,3.124,96,b,,,,
3/9/2020,3,9,2020,3.266,96,b,,,,
3/10/2020,3,10,2020,2.678,96,b,,,,
3/11/2020,3,11,2020,2.426,96,b,,,,
3/12/2020,3,12,2020,2.543,96,b,,,,
3/13/2020,3,13,2020,3.067,96,b,,,,
3/14/2020,3,14,2020,3.265,96,b,,,,
3/15/2020,3,15,2020,3.302,96,b,,,,
3/16/2020,3,16,2020,3.503,96,b,,,,
3/17/2020,3,17,2020,3.77,96,b,,,,
3/18/2020,3,18,2020,3.673,96,b,,,,
3/19/2020,3,19,2020,3.726,96,b,,,,
3/20/2020,3,20,2020,3.552,96,b,,,,
3/21/2020,3,21,2020,3.702,96,b,,,,
3/22/2020,3,22,2020,3.436,96,b,,,,
3/23/2020,3,23,2020,3.634,96,b,,,,
3/24/2020,3,24,2020,3.842,96,b,,,,
3/25/2020,3,25,2020,4.028,96,b,,,,
3/26/2020,3,26,2020,4.222,96,b,,,,
3/27/2020,3,27,2020,4.241,96,b,,,,
3/28/2020,3,28,2020,3.973,96,b,,,,
3/29/2020,3,29,2020,3.792,96,b,,,,
3/30/2020,3,30,2020,3.585,96,b,,,,
3/31/2020,3,31,2020,3.603,96,b,,,,
4/1/2020,4,1,2020,3.673,96,b,,,,
4/2/2020,4,2,2020,3.865,96,b,,,,
4/3/2020,4,3,2020,4.103,96,b,,,,
4/4/2020,4,4,2020,4.304,96,b,,,,
4/5/2020,4,5,2020,4.298,96,b,,,,
4/6/2020,4,6,2020,3.673,96,b,,,,
4/7/2020,4,7,2020,3.71,96,b,,,,
4/8/2020,4,8,2020,3.498,96,b,,,,
4/9/2020,4,9,2020,3.658,96,b,,,,
4/10/2020,4,10,2020,3.911,96,b,,,,
4/11/2020,4,11,2020,4.053,96,b,,,,
4/12/2020,4,12,2020,4.152,96,b,,,,
4/13/2020,4,13,2020,4.242,96,b,,,,
4/14/2020,4,14,2020,4.33,96,b,,,,
4/15/2020,4,15,2020,4.511,96,b,,,,
4/16/2020,4,16,2020,4.825,96,b,,,,
4/17/2020,4,17,2020,5.024,96,b,,,,
4/18/2020,4,18,2020,5.054,96,b,,,,
4/19/2020,4,19,2020,4.943,96,b,,,,
4/20/2020,4,20,2020,4.785,96,b,,,,
