date,month,day,year,Avg Temp,# datapoints,site,,,,
4/21/2020,4,21,2020,4.737,96,b,,,,
4/22/2020,4,22,2020,4.893,96,b,,,,
4/23/2020,4,23,2020,4.939,96,b,,,,
4/24/2020,4,24,2020,4.832,96,b,,,,
4/25/2020,4,25,2020,4.821,96,b,,,,
4/26/2020,4,26,2020,5.052,96,b,,,,
4/27/2020,4,27,2020,5.386,96,b,,,,
4/28/2020,4,28,2020,5.614,96,b,,,,
4/29/2020,4,29,2020,5.87,96,b,,,,
4/30/2020,4,30,2020,6.109,96,b,,,,
5/1/2020,5,1,2020,6.172,96,b,,,,
5/2/2020,5,2,2020,6.103,96,b,,,,
5/3/2020,5,3,2020,6.337,96,b,,,,
5/4/2020,5,4,2020,6.181,96,b,,,,
5/5/2020,5,5,2020,5.794,96,b,,,,
5/6/2020,5,6,2020,5.703,96,b,,,,
5/7/2020,5,7,2020,5.616,96,b,,,,
5/8/2020,5,8,2020,5.578,96,b,,,,
5/9/2020,5,9,2020,5.555,96,b,,,,
5/10/2020,5,10,2020,5.71255,48,a,,,,
5/11/2020,5,11,2020,na,na,,,,,
5/12/2020,5,12,2020,na,na,,,,,
5/13/2020,5,13,2020,na,na,,,,,
5/14/2020,5,14,2020,na,na,,,,,
5/15/2020,5,15,2020,na,na,,,,,
5/16/2020,5,16,2020,na,na,,,,,
5/17/2020,5,17,2020,na,na,,,,,
5/18/2020,5,18,2020,na,na,,,,,
5/19/2020,5,19,2020,na,na,,,,,
5/20/2020,5,20,2020,na,na,,,,,
5/21/2020,5,21,2020,na,na,,,,,
5/22/2020,5,22,2020,na,na,,,,,
5/23/2020,5,23,2020,na,na,,,,,
5/24/2020,5,24,2020,na,na,,,,,
5/25/2020,5,25,2020,na,na,,,,,
5/26/2020,5,26,2020,na,na,,,,,
5/27/2020,5,27,2020,na,na,,,,,
5/28/2020,5,28,2020,na,na,,,,,
5/29/2020,5,29,2020,na,na,,,,,
5/30/2020,5,30,2020,na,na,,,,,
5/31/2020,5,31,2020,na,na,,,,,
6/1/2020,6,1,2020,na,na,,,,,
6/2/2020,6,2,2020,na,na,,,,,
6/3/2020,6,3,2020,na,na,,,,,
6/4/2020,6,4,2020,na,na,,,,,
6/5/2020,6,5,2020,na,na,,,,,
6/6/2020,6,6,2020,8.238,na,,,,,
6/7/2020,6,7,2020,8.442,na,,,,,
6/8/2020,6,8,2020,8.77,na,,,,,
6/9/2020,6,9,2020,8.425,na,,,,,
6/10/2020,6,10,2020,8.912,na,,,,,
6/11/2020,6,11,2020,9.406,na,,,,,
6/12/2020,6,12,2020,9.844,na,,,,,
6/13/2020,6,13,2020,10.337,na,,,,,
6/14/2020,6,14,2020,9.995,na,,,,,
6/15/2020,6,15,2020,10.228,na,,,,,
6/16/2020,6,16,2020,9.292,na,,,,,
6/17/2020,6,17,2020,8.693,na,,,,,
6/18/2020,6,18,2020,9.272,na,,,,,
6/19/2020,6,19,2020,9.49,na,,,,,
6/20/2020,6,20,2020,9.172,na,,,,,
6/21/2020,6,21,2020,9.112,na,,,,,
6/22/2020,6,22,2020,9.189,na,,,,,
6/23/2020,6,23,2020,9.261,na,,,,,
6/24/2020,6,24,2020,9.458,na,,,,,
6/25/2020,6,25,2020,8.877,na,,,,,
6/26/2020,6,26,2020,9.337,na,,,,,
6/27/2020,6,27,2020,9.53,na,,,,,
6/28/2020,6,28,2020,9.789,na,,,,,
6/29/2020,6,29,2020,9.904,na,,,,,
6/30/2020,6,30,2020,10.324,na,,,,,
7/1/2020,7,1,2020,10.6,na,,,,,
7/2/2020,7,2,2020,10.521,na,,,,,
7/3/2020,7,3,2020,10.598,na,,,,,
7/4/2020,7,4,2020,11.082,na,,,,,
7/5/2020,7,5,2020,10.89,na,,,,,
7/6/2020,7,6,2020,10.399,na,,,,,
7/7/2020,7,7,2020,10.379,na,,,,,
7/8/2020,7,8,2020,10.511,na,,,,,
7/9/2020,7,9,2020,11.116,na,,,,,
7/10/2020,7,10,2020,11.464,na,,,,,
7/11/2020,7,11,2020,11.211,na,,,,,
7/12/2020,7,12,2020,11.208,na,,,,,
7/13/2020,7,13,2020,11.013,na,,,,,
7/14/2020,7,14,2020,11.427,na,,,,,
7/15/2020,7,15,2020,12.071,na,,,,,
7/16/2020,7,16,2020,12.244,na,,,,,
7/17/2020,7,17,2020,12.018,na,,,,,
7/18/2020,7,18,2020,12.199,na,,,,,
7/19/2020,7,19,2020,11.92,na,,,,,
7/20/2020,7,20,2020,12.166,na,,,,,
7/21/2020,7,21,2020,12.563,na,,,,,
7/22/2020,7,22,2020,12.47,na,,,,,
7/23/2020,7,23,2020,12.532,na,,,,,
7/24/2020,7,24,2020,12.366,na,,,,,
7/25/2020,7,25,2020,12.073,na,,,,,
7/26/2020,7,26,2020,12.224,na,,,,,
7/27/2020,7,27,2020,12.431,na,,,,,
7/28/2020,7,28,2020,12.682,na,,,,,
7/29/2020,7,29,2020,12.929,na,,,,,
7/30/2020,7,30,2020,12.977,na,,,,,
7/31/2020,7,31,2020,12.436,na,,,,,
8/1/2020,8,1,2020,12.314,na,,,,,
8/2/2020,8,2,2020,12.554,na,,,,,
8/3/2020,8,3,2020,12.431,na,,,,,
8/4/2020,8,4,2020,11.78,na,,,,,
8/5/2020,8,5,2020,12.373,na,,,,,
8/6/2020,8,6,2020,12.55,na,,,,,
8/7/2020,8,7,2020,12.369,na,,,,,
8/8/2020,8,8,2020,11.942,na,,,,,
8/9/2020,8,9,2020,12.105,na,,,,,
8/10/2020,8,10,2020,12.354,na,,,,,
8/11/2020,8,11,2020,12.75,na,,,,,
8/12/2020,8,12,2020,12.719,na,,,,,
8/13/2020,8,13,2020,12.654,na,,,,,
8/14/2020,8,14,2020,12.647,na,,,,,
8/15/2020,8,15,2020,13.42,na,,,,,
8/16/2020,8,16,2020,13.489,na,,,,,
8/17/2020,8,17,2020,13.697,na,,,,,
8/18/2020,8,18,2020,13.495,na,,,,,
8/19/2020,8,19,2020,12.965,na,,,,,
8/20/2020,8,20,2020,12.77,na,,,,,
8/21/2020,8,21,2020,12.726,na,,,,,
8/22/2020,8,22,2020,12.614,na,,,,,
8/23/2020,8,23,2020,12.506,na,,,,,
8/24/2020,8,24,2020,12.55,na,,,,,
8/25/2020,8,25,2020,12.609,na,,,,,
8/26/2020,8,26,2020,12.732,na,,,,,
8/27/2020,8,27,2020,12.738,na,,,,,
8/28/2020,8,28,2020,12.772,na,,,,,
8/29/2020,8,29,2020,12.599,na,,,,,
8/30/2020,8,30,2020,12.19,na,,,,,
8/31/2020,8,31,2020,12.024,na,,,,,
9/1/2020,9,1,2020,12.191,na,,,,,
9/2/2020,9,2,2020,12.322,na,,,,,
9/3/2020,9,3,2020,12.104,na,,,,,
9/4/2020,9,4,2020,12.117,na,,,,,
9/5/2020,9,5,2020,11.84,na,,,,,
9/6/2020,9,6,2020,11.537,na,,,,,
9/7/2020,9,7,2020,11.627,na,,,,,
9/8/2020,9,8,2020,11.709,na,,,,,
9/9/2020,9,9,2020,11.938,na,,,,,
9/10/2020,9,10,2020,11.961,na,,,,,
9/11/2020,9,11,2020,11.932,na,,,,,
9/12/2020,9,12,2020,11.926,na,,,,,
9/13/2020,9,13,2020,11.96,na,,,,,
9/14/2020,9,14,2020,12.107,na,,,,,
9/15/2020,9,15,2020,12.08,na,,,,,
9/16/2020,9,16,2020,12.08,na,,,,,
9/17/2020,9,17,2020,11.624,na,,,,,
9/18/2020,9,18,2020,11.552,na,,,,,
9/19/2020,9,19,2020,11.144,na,,,,,
9/20/2020,9,20,2020,11.172,na,,,,,
9/21/2020,9,21,2020,10.879,na,,,,,
9/22/2020,9,22,2020,10.768,na,,,,,
9/23/2020,9,23,2020,10.76,na,,,,,
9/24/2020,9,24,2020,10.849,na,,,,,
9/25/2020,9,25,2020,10.967,na,,,,,
9/26/2020,9,26,2020,10.922,na,,,,,
9/27/2020,9,27,2020,10.707,na,,,,,
9/28/2020,9,28,2020,10.633,na,,,,,
9/29/2020,9,29,2020,10.321,na,,,,,
9/30/2020,9,30,2020,10.288,na,,,,,
10/1/2020,10,1,2020,10.24,na,,,,,
10/2/2020,10,2,2020,10.232,na,,,,,
10/3/2020,10,3,2020,10.163,na,,,,,
10/4/2020,10,4,2020,10.055,na,,,,,
10/5/2020,10,5,2020,9.766,na,,,,,
10/6/2020,10,6,2020,9.724,na,,,,,
10/7/2020,10,7,2020,9.655,na,,,,,
10/8/2020,10,8,2020,9.697,na,,,,,
10/9/2020,10,9,2020,9.786,na,,,,,
10/10/2020,10,10,2020,9.815,na,,,,,
10/11/2020,10,11,2020,9.472,na,,,,,
10/12/2020,10,12,2020,9.096,na,,,,,
10/13/2020,10,13,2020,9.312,na,,,,,
10/14/2020,10,14,2020,9.063,na,,,,,
10/15/2020,10,15,2020,8.96,na,,,,,
10/16/2020,10,16,2020,8.693,na,,,,,
10/17/2020,10,17,2020,8.604,na,,,,,
10/18/2020,10,18,2020,8.338,na,,,,,
10/19/2020,10,19,2020,8.099,na,,,,,
10/20/2020,10,20,2020,7.993,na,,,,,
10/21/2020,10,21,2020,7.593,na,,,,,
10/22/2020,10,22,2020,7.566,na,,,,,
10/23/2020,10,23,2020,7.585,na,,,,,
10/24/2020,10,24,2020,7.682,na,,,,,
10/25/2020,10,25,2020,7.733,na,,,,,
10/26/2020,10,26,2020,7.677,na,,,,,
10/27/2020,10,27,2020,7.422,na,,,,,
10/28/2020,10,28,2020,7.127,na,,,,,
10/29/2020,10,29,2020,7.181,na,,,,,
10/30/2020,10,30,2020,7.022,na,,,,,
10/31/2020,10,31,2020,6.545,na,,,,,
11/1/2020,11,1,2020,6.007,na,,,,,
11/2/2020,11,2,2020,5.625,na,,,,,
11/3/2020,11,3,2020,5.261,na,,,,,
11/4/2020,11,4,2020,5.276,na,,,,,
11/5/2020,11,5,2020,5.429,na,,,,,
11/6/2020,11,6,2020,5.718,na,,,,,
11/7/2020,11,7,2020,5.978,na,,,,,
11/8/2020,11,8,2020,6.187,na,,,,,
11/9/2020,11,9,2020,5.722,na,,,,,
11/10/2020,11,10,2020,5.709,na,,,,,
11/11/2020,11,11,2020,5.826,na,,,,,
11/12/2020,11,12,2020,5.85,na,,,,,
11/13/2020,11,13,2020,5.592,na,,,,,
11/14/2020,11,14,2020,5.415,na,,,,,
11/15/2020,11,15,2020,5.543,na,,,,,
11/16/2020,11,16,2020,5.316,na,,,,,
11/17/2020,11,17,2020,5.394,na,,,,,
11/18/2020,11,18,2020,5.404,na,,,,,
11/19/2020,11,19,2020,5.542,na,,,,,
11/20/2020,11,20,2020,5.473,na,,,,,
11/21/2020,11,21,2020,5.486,na,,,,,
11/22/2020,11,22,2020,5.065,na,,,,,
11/23/2020,11,23,2020,5.318,na,,,,,
11/24/2020,11,24,2020,5.173,na,,,,,
11/25/2020,11,25,2020,5.373,na,,,,,
11/26/2020,11,26,2020,5.257,na,,,,,
11/27/2020,11,27,2020,4.796,na,,,,,
11/28/2020,11,28,2020,4.899,na,,,,,
11/29/2020,11,29,2020,4.826,na,,,,,
11/30/2020,11,30,2020,4.805,na,,,,,
12/1/2020,12,1,2020,5.329,na,,,,,
12/2/2020,12,2,2020,5.096,na,,,,,
12/3/2020,12,3,2020,4.566,na,,,,,
12/4/2020,12,4,2020,4.643,na,,,,,
12/5/2020,12,5,2020,4.259,na,,,,,
12/6/2020,12,6,2020,4.306,na,,,,,
12/7/2020,12,7,2020,4.693,na,,,,,
12/8/2020,12,8,2020,4.655,na,,,,,
12/9/2020,12,9,2020,4.395,na,,,,,
12/10/2020,12,10,2020,4.099,na,,,,,
12/11/2020,12,11,2020,3.93,na,,,,,
12/12/2020,12,12,2020,4.579,na,,,,,
12/13/2020,12,13,2020,4.874,na,,,,,
12/14/2020,12,14,2020,4.862,na,,,,,
12/15/2020,12,15,2020,4.719,na,,,,,
12/16/2020,12,16,2020,4.506,na,,,,,
12/17/2020,12,17,2020,5.037,na,,,,,
12/18/2020,12,18,2020,4.838,na,,,,,
12/19/2020,12,19,2020,4.65,na,,,,,
12/20/2020,12,20,2020,4.531,na,,,,,
12/21/2020,12,21,2020,4.409,na,,,,,
12/22/2020,12,22,2020,4.666,na,,,,,
12/23/2020,12,23,2020,4.3,na,,,,,
12/24/2020,12,24,2020,4.318,na,,,,,
12/25/2020,12,25,2020,4.83,na,,,,,
12/26/2020,12,26,2020,4.444,na,,,,,
12/27/2020,12,27,2020,4.521,na,,,,,
12/28/2020,12,28,2020,4.538,na,,,,,
12/29/2020,12,29,2020,4.831,na,,,,,
12/30/2020,12,30,2020,4.816,na,,,,,
12/31/2020,12,31,2020,4.731,na,,,,,
1/1/2021,1,1,2021,4.957,na,,,,,
1/2/2021,1,2,2021,4.803,na,,,,,
1/3/2021,1,3,2021,4.632,na,,,,,
1/4/2021,1,4,2021,4.496,na,,,,,
1/5/2021,1,5,2021,4.838,na,,,,,
1/6/2021,1,6,2021,4.749,na,,,,,
1/7/2021,1,7,2021,4.739,na,,,,,
1/8/2021,1,8,2021,4.697,na,,,,,
1/9/2021,1,9,2021,4.475,na,,,,,
1/10/2021,1,10,2021,4.747,na,,,,,
1/11/2021,1,11,2021,4.59,na,,,,,
1/12/2021,1,12,2021,4.618,na,,,,,
1/13/2021,1,13,2021,4.496,na,,,,,
1/14/2021,1,14,2021,4.539,na,,,,,
1/15/2021,1,15,2021,4.569,na,,,,,
1/16/2021,1,16,2021,4.75,na,,,,,
1/17/2021,1,17,2021,4.75,na,,,,,
1/18/2021,1,18,2021,4.794,na,,,,,
1/19/2021,1,19,2021,4.252,na,,,,,
1/20/2021,1,20,2021,4.446,na,,,,,
1/21/2021,1,21,2021,4.415,na,,,,,
1/22/2021,1,22,2021,4.616,na,,,,,
1/23/2021,1,23,2021,4.612,na,,,,,
1/24/2021,1,24,2021,4.262,na,,,,,
1/25/2021,1,25,2021,4.214,na,,,,,
1/26/2021,1,26,2021,4.166,na,,,,,
1/27/2021,1,27,2021,4.2,na,,,,,
1/28/2021,1,28,2021,3.896,na,,,,,
1/29/2021,1,29,2021,3.84,na,,,,,
1/30/2021,1,30,2021,3.457,na,,,,,
1/31/2021,1,31,2021,3.436,na,,,,,
2/1/2021,2,1,2021,3.416,na,,,,,
2/2/2021,2,2,2021,3.301,na,,,,,
2/3/2021,2,3,2021,3.57,na,,,,,
2/4/2021,2,4,2021,3.698,na,,,,,
2/5/2021,2,5,2021,3.519,na,,,,,
2/6/2021,2,6,2021,3.664,na,,,,,
2/7/2021,2,7,2021,3.67,na,,,,,
2/8/2021,2,8,2021,3.835,na,,,,,
2/9/2021,2,9,2021,3.853,na,,,,,
2/10/2021,2,10,2021,3.726,na,,,,,
2/11/2021,2,11,2021,3.728,na,,,,,
2/12/2021,2,12,2021,3.653,na,,,,,
2/13/2021,2,13,2021,3.607,na,,,,,
2/14/2021,2,14,2021,3.945,na,,,,,
2/15/2021,2,15,2021,4.103,na,,,,,
2/16/2021,2,16,2021,3.956,na,,,,,
2/17/2021,2,17,2021,3.986,na,,,,,
2/18/2021,2,18,2021,3.954,na,,,,,
2/19/2021,2,19,2021,3.723,na,,,,,
2/20/2021,2,20,2021,3.267,na,,,,,
2/21/2021,2,21,2021,3.092,na,,,,,
2/22/2021,2,22,2021,2.979,na,,,,,
2/23/2021,2,23,2021,3.003,na,,,,,
2/24/2021,2,24,2021,2.979,na,,,,,
2/25/2021,2,25,2021,3.217,na,,,,,
2/26/2021,2,26,2021,3.376,na,,,,,
2/27/2021,2,27,2021,3.51,na,,,,,
2/28/2021,2,28,2021,3.327,na,,,,,
3/1/2021,3,1,2021,3.168,na,,,,,
3/2/2021,3,2,2021,3.243,na,,,,,
3/3/2021,3,3,2021,3.428,na,,,,,
3/4/2021,3,4,2021,3.462,na,,,,,
3/5/2021,3,5,2021,3.311,na,,,,,
3/6/2021,3,6,2021,3.139,na,,,,,
3/7/2021,3,7,2021,3.103,na,,,,,
3/8/2021,3,8,2021,3.368,na,,,,,
3/9/2021,3,9,2021,3.512,na,,,,,
3/10/2021,3,10,2021,3.398,na,,,,,
3/11/2021,3,11,2021,2.839,na,,,,,
3/12/2021,3,12,2021,2.504,na,,,,,
3/13/2021,3,13,2021,2.658,na,,,,,
3/14/2021,3,14,2021,2.917,na,,,,,
3/15/2021,3,15,2021,3.188,na,,,,,
3/16/2021,3,16,2021,3.28,na,,,,,
3/17/2021,3,17,2021,3.209,na,,,,,
3/18/2021,3,18,2021,3.134,na,,,,,
3/19/2021,3,19,2021,3.051,na,,,,,
3/20/2021,3,20,2021,3.026,na,,,,,
3/21/2021,3,21,2021,3.235,na,,,,,
3/22/2021,3,22,2021,3.305,na,,,,,
3/23/2021,3,23,2021,3.258,na,,,,,
3/24/2021,3,24,2021,3.365,na,,,,,
3/25/2021,3,25,2021,3.548,na,,,,,
3/26/2021,3,26,2021,3.489,na,,,,,
3/27/2021,3,27,2021,3.389,na,,,,,
3/28/2021,3,28,2021,3.384,na,,,,,
3/29/2021,3,29,2021,3.737,na,,,,,
3/30/2021,3,30,2021,3.973,na,,,,,
3/31/2021,3,31,2021,3.686,na,,,,,
4/1/2021,4,1,2021,3.424,na,,,,,
4/2/2021,4,2,2021,3.434,na,,,,,
4/3/2021,4,3,2021,3.797,na,,,,,
4/4/2021,4,4,2021,4.111,na,,,,,
4/5/2021,4,5,2021,4.048,na,,,,,
4/6/2021,4,6,2021,4.134,na,,,,,
4/7/2021,4,7,2021,4.192,na,,,,,
4/8/2021,4,8,2021,3.728,na,,,,,
4/9/2021,4,9,2021,3.282,na,,,,,
4/10/2021,4,10,2021,3.274,na,,,,,
4/11/2021,4,11,2021,3.394,na,,,,,
4/12/2021,4,12,2021,3.744,na,,,,,
4/13/2021,4,13,2021,3.964,na,,,,,
4/14/2021,4,14,2021,3.975,na,,,,,
4/15/2021,4,15,2021,4.232,na,,,,,
4/16/2021,4,16,2021,4.468,na,,,,,
4/17/2021,4,17,2021,4.662,na,,,,,
4/18/2021,4,18,2021,4.692,na,,,,,
4/19/2021,4,19,2021,4.666,na,,,,,
4/20/2021,4,20,2021,4.889,na,,,,,
4/21/2021,4,21,2021,4.764,na,,,,,
4/22/2021,4,22,2021,4.663,na,,,,,
4/23/2021,4,23,2021,4.726,na,,,,,
4/24/2021,4,24,2021,4.892,na,,,,,
4/25/2021,4,25,2021,5.093,na,,,,,
4/26/2021,4,26,2021,4.826,na,,,,,
4/27/2021,4,27,2021,4.716,na,,,,,
4/28/2021,4,28,2021,4.776,na,,,,,
4/29/2021,4,29,2021,5.041,na,,,,,
4/30/2021,4,30,2021,5.508,na,,,,,
5/1/2021,5,1,2021,5.635,na,,,,,
5/2/2021,5,2,2021,5.235,na,,,,,
5/3/2021,5,3,2021,5.043,na,,,,,
5/4/2021,5,4,2021,5.347,na,,,,,
5/5/2021,5,5,2021,5.605,na,,,,,
5/6/2021,5,6,2021,6.194,na,,,,,
5/7/2021,5,7,2021,5.795,na,,,,,
5/8/2021,5,8,2021,5.461,na,,,,,
5/9/2021,5,9,2021,5.708,na,,,,,
5/10/2021,5,10,2021,5.514,na,,,,,
5/11/2021,5,11,2021,5.905,na,,,,,
5/12/2021,5,12,2021,5.806,na,,,,,
5/13/2021,5,13,2021,5.834,na,,,,,
5/14/2021,5,14,2021,5.699,na,,,,,
5/15/2021,5,15,2021,5.888,na,,,,,
5/16/2021,5,16,2021,6.323,na,,,,,
5/17/2021,5,17,2021,6.958,na,,,,,
5/18/2021,5,18,2021,7.346,na,,,,,
5/19/2021,5,19,2021,7.071,na,,,,,
5/20/2021,5,20,2021,6.105,na,,,,,
5/21/2021,5,21,2021,6.345,na,,,,,
5/22/2021,5,22,2021,7.174,na,,,,,
5/23/2021,5,23,2021,7.167,na,,,,,
5/24/2021,5,24,2021,7.263,na,,,,,
