date,J_date,month,day,year,Avg Temp,# datapoints,site
4/6/2019,96,4,6,2019,5.79,96,a
4/7/2019,97,4,7,2019,5.88,96,a
4/8/2019,98,4,8,2019,5.91,13,a
4/9/2019,99,4,9,2019,6.19,96,b
4/10/2019,100,4,10,2019,6.22,96,b
4/11/2019,101,4,11,2019,6.2,96,b
4/12/2019,102,4,12,2019,6.35,96,b
4/13/2019,103,4,13,2019,6.56,96,b
4/14/2019,104,4,14,2019,6.76,96,b
4/15/2019,105,4,15,2019,6.71,96,b
4/16/2019,106,4,16,2019,6.55,96,b
4/17/2019,107,4,17,2019,6.62,96,b
4/18/2019,108,4,18,2019,6.39,96,b
4/19/2019,109,4,19,2019,6.38,96,b
4/20/2019,110,4,20,2019,6.06,96,b
4/21/2019,111,4,21,2019,6.03,96,b
4/22/2019,112,4,22,2019,6.18,96,b
4/23/2019,113,4,23,2019,6.08,96,b
4/24/2019,114,4,24,2019,6.19,96,b
4/25/2019,115,4,25,2019,6.34,96,b
4/26/2019,116,4,26,2019,6.59,96,b
4/27/2019,117,4,27,2019,6.8,96,b
4/28/2019,118,4,28,2019,6.65,96,b
4/29/2019,119,4,29,2019,6.61,96,b
4/30/2019,120,4,30,2019,6.63,96,b
5/1/2019,121,5,1,2019,6.91,96,b
5/2/2019,122,5,2,2019,7.47,96,b
5/3/2019,123,5,3,2019,7.42,96,b
5/4/2019,124,5,4,2019,7.23,96,b
5/5/2019,125,5,5,2019,7.05,96,b
5/6/2019,126,5,6,2019,7.14,96,b
5/7/2019,127,5,7,2019,7.05,96,b
5/8/2019,128,5,8,2019,7.48,96,b
5/9/2019,129,5,9,2019,7.27,96,b
5/10/2019,130,5,10,2019,7.22,96,b
5/11/2019,131,5,11,2019,7.66,96,b
5/12/2019,132,5,12,2019,7.78,96,b
5/13/2019,133,5,13,2019,7.47,96,b
5/14/2019,134,5,14,2019,7.58,96,b
5/15/2019,135,5,15,2019,7.59,96,b
5/16/2019,136,5,16,2019,7.32,96,b
5/17/2019,137,5,17,2019,7.5,96,b
5/18/2019,138,5,18,2019,7.52,40,b
5/19/2019,139,5,19,2019,na,na,na
5/20/2019,140,5,20,2019,na,na,na
5/21/2019,141,5,21,2019,na,na,na
5/22/2019,142,5,22,2019,na,na,na
5/23/2019,143,5,23,2019,na,na,na
5/24/2019,144,5,24,2019,na,na,na
5/25/2019,145,5,25,2019,na,na,na
5/26/2019,146,5,26,2019,na,na,na
5/27/2019,147,5,27,2019,na,na,na
5/28/2019,148,5,28,2019,na,na,na
5/29/2019,149,5,29,2019,na,na,na
5/30/2019,150,5,30,2019,na,na,na
5/31/2019,151,5,31,2019,na,na,na
6/1/2019,152,6,1,2019,na,na,na
6/2/2019,153,6,2,2019,na,na,na
6/3/2019,154,6,3,2019,na,na,na
6/4/2019,155,6,4,2019,na,na,na
6/5/2019,156,6,5,2019,10.58,55,a
6/6/2019,157,6,6,2019,9.82,89,a
6/7/2019,158,6,7,2019,10.15,92,a
6/8/2019,159,6,8,2019,10.05,96,a
6/9/2019,160,6,9,2019,9.69,96,a
6/10/2019,161,6,10,2019,9.87,96,a
6/11/2019,162,6,11,2019,9.67,96,a
6/12/2019,163,6,12,2019,9.61,96,a
6/13/2019,164,6,13,2019,9.79,96,a
6/14/2019,165,6,14,2019,9.31,96,a
6/15/2019,166,6,15,2019,9.25,96,a
6/16/2019,167,6,16,2019,9.4,96,a
6/17/2019,168,6,17,2019,9.01,96,a
6/18/2019,169,6,18,2019,9.71,96,a
6/19/2019,170,6,19,2019,10.74,96,a
6/20/2019,171,6,20,2019,10.31,96,a
6/21/2019,172,6,21,2019,9.11,96,a
6/22/2019,173,6,22,2019,9.62,96,a
6/23/2019,174,6,23,2019,10.18,96,a
6/24/2019,175,6,24,2019,11.33,96,a
6/25/2019,176,6,25,2019,11.41,96,a
6/26/2019,177,6,26,2019,11.87,96,a
6/27/2019,178,6,27,2019,12.27,96,a
6/28/2019,179,6,28,2019,12.99,96,a
6/29/2019,180,6,29,2019,13.3,96,a
6/30/2019,181,6,30,2019,13.43,96,a
7/1/2019,182,7,1,2019,12.95,96,a
7/2/2019,183,7,2,2019,13.44,96,a
7/3/2019,184,7,3,2019,13.03,96,a
7/4/2019,185,7,4,2019,12.84,88,a
7/5/2019,186,7,5,2019,12.76,92,a
7/6/2019,187,7,6,2019,12.44,91,a
7/7/2019,188,7,7,2019,12.5,96,a
7/8/2019,189,7,8,2019,12.65,96,a
7/9/2019,190,7,9,2019,12.15,96,a
7/10/2019,191,7,10,2019,12.3,96,a
7/11/2019,192,7,11,2019,12.69,96,a
7/12/2019,193,7,12,2019,12.73,96,a
7/13/2019,194,7,13,2019,12.3,96,a
7/14/2019,195,7,14,2019,11.67,96,a
7/15/2019,196,7,15,2019,12.01,96,a
7/16/2019,197,7,16,2019,11.91,96,a
7/17/2019,198,7,17,2019,12.55,96,a
7/18/2019,199,7,18,2019,13.16,96,a
7/19/2019,200,7,19,2019,13.13,96,a
7/20/2019,201,7,20,2019,12.76,96,a
7/21/2019,202,7,21,2019,13.38,96,a
7/22/2019,203,7,22,2019,13.44,96,a
7/23/2019,204,7,23,2019,13.53,96,a
7/24/2019,205,7,24,2019,14.01,96,a
7/25/2019,206,7,25,2019,13.87,96,a
7/26/2019,207,7,26,2019,14.29,96,a
7/27/2019,208,7,27,2019,13.88,96,a
7/28/2019,209,7,28,2019,13.83,96,a
7/29/2019,210,7,29,2019,13.54,96,a
7/30/2019,211,7,30,2019,13.8,96,a
7/31/2019,212,7,31,2019,13.7,96,a
8/1/2019,213,8,1,2019,13.97,96,a
8/2/2019,214,8,2,2019,13.49,89,a
8/3/2019,215,8,3,2019,13.33,88,a
8/4/2019,216,8,4,2019,13.58,91,a
8/5/2019,217,8,5,2019,13.7,96,a
8/6/2019,218,8,6,2019,13.68,96,a
8/7/2019,219,8,7,2019,13.76,96,a
8/8/2019,220,8,8,2019,14.58,96,a
8/9/2019,221,8,9,2019,14.66,96,a
8/10/2019,222,8,10,2019,14.73,96,a
8/11/2019,223,8,11,2019,14.28,96,a
8/12/2019,224,8,12,2019,14.25,96,a
8/13/2019,225,8,13,2019,14.36,96,a
8/14/2019,226,8,14,2019,14.22,96,a
8/15/2019,227,8,15,2019,14.26,96,a
8/16/2019,228,8,16,2019,14.34,96,a
8/17/2019,229,8,17,2019,14.49,96,a
8/18/2019,230,8,18,2019,14.3,96,a
8/19/2019,231,8,19,2019,14.19,96,a
8/20/2019,232,8,20,2019,13.86,96,a
8/21/2019,233,8,21,2019,13.94,96,a
8/22/2019,234,8,22,2019,13.6,96,a
8/23/2019,235,8,23,2019,13.56,96,a
8/24/2019,236,8,24,2019,14.07,96,a
8/25/2019,237,8,25,2019,14.25,96,a
8/26/2019,238,8,26,2019,13.84,96,a
8/27/2019,239,8,27,2019,13.88,96,a
8/28/2019,240,8,28,2019,13.98,96,a
8/29/2019,241,8,29,2019,13.87,96,a
8/30/2019,242,8,30,2019,13.29,96,a
8/31/2019,243,8,31,2019,13.19,96,a
9/1/2019,244,9,1,2019,13,96,a
9/2/2019,245,9,2,2019,12.84,96,a
9/3/2019,246,9,3,2019,12.72,96,a
9/4/2019,247,9,4,2019,12.59,96,a
9/5/2019,248,9,5,2019,12.47,96,a
9/6/2019,249,9,6,2019,12.42,96,a
9/7/2019,250,9,7,2019,12.14,96,a
9/8/2019,251,9,8,2019,12.24,96,a
9/9/2019,252,9,9,2019,12.48,96,a
9/10/2019,253,9,10,2019,12.41,96,a
9/11/2019,254,9,11,2019,12.16,96,a
9/12/2019,255,9,12,2019,12.004,96,a
9/13/2019,256,9,13,2019,11.797,96,a
9/14/2019,257,9,14,2019,11.714,96,a
9/15/2019,258,9,15,2019,11.867,96,a
9/16/2019,259,9,16,2019,11.929,96,a
9/17/2019,260,9,17,2019,11.767,96,a
9/18/2019,261,9,18,2019,11.813,96,a
9/19/2019,262,9,19,2019,11.756,96,a
9/20/2019,263,9,20,2019,11.64,96,a
9/21/2019,264,9,21,2019,11.216,96,a
9/22/2019,265,9,22,2019,11.053,96,a
9/23/2019,266,9,23,2019,11.122,96,a
9/24/2019,267,9,24,2019,10.919,96,a
9/25/2019,268,9,25,2019,10.692,96,a
9/26/2019,269,9,26,2019,10.657,96,a
9/27/2019,270,9,27,2019,10.744,96,a
9/28/2019,271,9,28,2019,10.813,96,a
9/29/2019,272,9,29,2019,10.944,96,a
9/30/2019,273,9,30,2019,10.805,96,a
10/1/2019,274,10,1,2019,10.298,96,b
10/2/2019,275,10,2,2019,10.091,96,b
10/3/2019,276,10,3,2019,10.206,96,b
10/4/2019,277,10,4,2019,10.192,96,b
10/5/2019,278,10,5,2019,10.187,96,b
10/6/2019,279,10,6,2019,9.762,96,b
10/7/2019,280,10,7,2019,9.672,96,b
10/8/2019,281,10,8,2019,9.785,96,b
10/9/2019,282,10,9,2019,9.726,96,b
10/10/2019,283,10,10,2019,9.54,96,b
10/11/2019,284,10,11,2019,9.105,96,b
10/12/2019,285,10,12,2019,8.85,96,b
10/13/2019,286,10,13,2019,8.927,96,b
10/14/2019,287,10,14,2019,9.027,96,b
10/15/2019,288,10,15,2019,8.913,96,b
10/16/2019,289,10,16,2019,8.85,96,b
10/17/2019,290,10,17,2019,8.872,96,b
10/18/2019,291,10,18,2019,8.714,96,b
10/19/2019,292,10,19,2019,8.698,96,b
10/20/2019,293,10,20,2019,8.754,96,b
10/21/2019,294,10,21,2019,8.697,96,b
10/22/2019,295,10,22,2019,8.51,96,b
10/23/2019,296,10,23,2019,8.536,96,b
10/24/2019,297,10,24,2019,8.278,96,b
10/25/2019,298,10,25,2019,8.039,96,b
10/26/2019,299,10,26,2019,8.269,96,b
10/27/2019,300,10,27,2019,8.563,96,b
10/28/2019,301,10,28,2019,8.74,96,b
10/29/2019,302,10,29,2019,8.637,96,b
10/30/2019,303,10,30,2019,8.633,96,b
10/31/2019,304,10,31,2019,8.527,96,b
11/1/2019,305,11,1,2019,8.417,96,b
11/2/2019,306,11,2,2019,8.458,96,b
11/3/2019,307,11,3,2019,8.429,96,b
11/4/2019,308,11,4,2019,8.411,96,b
11/5/2019,309,11,5,2019,8.403,96,b
11/6/2019,310,11,6,2019,8.453,96,b
11/7/2019,311,11,7,2019,8.465,96,b
11/8/2019,312,11,8,2019,8.49,96,b
11/9/2019,313,11,9,2019,8.488,96,b
11/10/2019,314,11,10,2019,8.448,96,b
11/11/2019,315,11,11,2019,8.269,96,b
11/12/2019,316,11,12,2019,8.189,96,b
11/13/2019,317,11,13,2019,8.181,96,b
11/14/2019,318,11,14,2019,8.149,96,b
11/15/2019,319,11,15,2019,8.045,96,b
11/16/2019,320,11,16,2019,8.009,96,b
11/17/2019,321,11,17,2019,8.027,96,b
11/18/2019,322,11,18,2019,7.508,96,b
11/19/2019,323,11,19,2019,7.65,96,b
11/20/2019,324,11,20,2019,7.454,96,b
11/21/2019,325,11,21,2019,7.359,96,b
11/22/2019,326,11,22,2019,7.184,96,b
11/23/2019,327,11,23,2019,6.821,96,b
11/24/2019,328,11,24,2019,6.158,96,b
11/25/2019,329,11,25,2019,5.454,96,b
11/26/2019,330,11,26,2019,5.57,96,b
11/27/2019,331,11,27,2019,5.892,96,b
11/28/2019,332,11,28,2019,6.448,96,b
11/29/2019,333,11,29,2019,6.833,96,b
11/30/2019,334,11,30,2019,6.906,96,b
12/1/2019,335,12,1,2019,6.574,96,b
12/2/2019,336,12,2,2019,5.781,96,b
12/3/2019,337,12,3,2019,5.158,96,b
12/4/2019,338,12,4,2019,4.676,96,b
12/5/2019,339,12,5,2019,4.805,96,b
12/6/2019,340,12,6,2019,5.253,96,b
12/7/2019,341,12,7,2019,5.446,96,b
12/8/2019,342,12,8,2019,5.466,96,b
12/9/2019,343,12,9,2019,5.687,96,b
12/10/2019,344,12,10,2019,5.785,96,b
12/11/2019,345,12,11,2019,6.047,96,b
12/12/2019,346,12,12,2019,6.212,96,b
12/13/2019,347,12,13,2019,6.262,96,b
12/14/2019,348,12,14,2019,6.234,96,b
12/15/2019,349,12,15,2019,6.22,96,b
12/16/2019,350,12,16,2019,6.231,96,b
12/17/2019,351,12,17,2019,6.211,96,b
12/18/2019,352,12,18,2019,6.118,96,b
12/19/2019,353,12,19,2019,5.623,96,b
12/20/2019,354,12,20,2019,4.864,96,b
12/21/2019,355,12,21,2019,4.864,96,b
12/22/2019,356,12,22,2019,4.814,96,b
12/23/2019,357,12,23,2019,4.947,96,b
12/24/2019,358,12,24,2019,4.765,96,b
12/25/2019,359,12,25,2019,4.634,96,b
12/26/2019,360,12,26,2019,4.141,96,b
12/27/2019,361,12,27,2019,3.728,96,b
12/28/2019,362,12,28,2019,3.6,96,b
12/29/2019,363,12,29,2019,3.72,96,b
12/30/2019,364,12,30,2019,3.844,96,b
12/31/2019,365,12,31,2019,3.891,96,b
1/1/2020,1,1,1,2020,2.762,96,b
1/2/2020,2,1,2,2020,2.082,96,b
1/3/2020,3,1,3,2020,2.617,96,b
1/4/2020,4,1,4,2020,2.253,96,b
1/5/2020,5,1,5,2020,1.816,96,b
1/6/2020,6,1,6,2020,2.069,96,b
1/7/2020,7,1,7,2020,2.56,96,b
1/8/2020,8,1,8,2020,2.377,96,b
1/9/2020,9,1,9,2020,2.841,96,b
1/10/2020,10,1,10,2020,2.413,96,b
1/11/2020,11,1,11,2020,2.952,96,b
1/12/2020,12,1,12,2020,2.841,96,b
1/13/2020,13,1,13,2020,2.841,96,b
1/14/2020,14,1,14,2020,2.841,96,b
1/15/2020,15,1,15,2020,2.699,96,b
1/16/2020,16,1,16,2020,2.551,96,b
1/17/2020,17,1,17,2020,2.757,96,b
1/18/2020,18,1,18,2020,2.83,96,b
1/19/2020,19,1,19,2020,2.937,96,b
1/20/2020,20,1,20,2020,3.045,96,b
1/21/2020,21,1,21,2020,3.065,96,b
1/22/2020,22,1,22,2020,2.777,96,b
1/23/2020,23,1,23,2020,2.613,96,b
1/24/2020,24,1,24,2020,2.233,96,b
1/25/2020,25,1,25,2020,1.696,96,b
1/26/2020,26,1,26,2020,1.939,96,b
1/27/2020,27,1,27,2020,2.191,96,b
1/28/2020,28,1,28,2020,2.023,96,b
1/29/2020,29,1,29,2020,1.724,96,b
1/30/2020,30,1,30,2020,1.017,96,b
1/31/2020,31,1,31,2020,1.481,96,b
2/1/2020,32,2,1,2020,1.259,96,b
2/2/2020,33,2,2,2020,1.126,96,b
2/3/2020,34,2,3,2020,1.495,96,b
2/4/2020,35,2,4,2020,2.047,96,b
2/5/2020,36,2,5,2020,2.212,96,b
2/6/2020,37,2,6,2020,2.218,96,b
2/7/2020,38,2,7,2020,2.194,96,b
2/8/2020,39,2,8,2020,2.54,96,b
2/9/2020,40,2,9,2020,2.324,96,b
2/10/2020,41,2,10,2020,2.458,96,b
2/11/2020,42,2,11,2020,2.358,96,b
2/12/2020,43,2,12,2020,2.696,96,b
2/13/2020,44,2,13,2020,2.431,96,b
2/14/2020,45,2,14,2020,2.615,96,b
2/15/2020,46,2,15,2020,2.931,96,b
2/16/2020,47,2,16,2020,2.874,96,b
2/17/2020,48,2,17,2020,2.922,96,b
2/18/2020,49,2,18,2020,2.85,96,b
2/19/2020,50,2,19,2020,2.558,96,b
2/20/2020,51,2,20,2020,2.794,96,b
2/21/2020,52,2,21,2020,2.457,96,b
2/22/2020,53,2,22,2020,1.776,96,b
2/23/2020,54,2,23,2020,1.849,96,b
2/24/2020,55,2,24,2020,1.704,96,b
2/25/2020,56,2,25,2020,2.079,96,b
2/26/2020,57,2,26,2020,2.378,96,b
2/27/2020,58,2,27,2020,2.847,96,b
2/28/2020,59,2,28,2020,2.63,96,b
2/29/2020,60,2,29,2020,2.934,96,b
3/1/2020,61,3,1,2020,2.997,96,b
3/2/2020,62,3,2,2020,2.792,96,b
3/3/2020,63,3,3,2020,2.324,96,b
3/4/2020,64,3,4,2020,1.741,96,b
3/5/2020,65,3,5,2020,1.312,96,b
3/6/2020,66,3,6,2020,1.905,96,b
3/7/2020,67,3,7,2020,2.603,96,b
3/8/2020,68,3,8,2020,3.124,96,b
3/9/2020,69,3,9,2020,3.266,96,b
3/10/2020,70,3,10,2020,2.678,96,b
3/11/2020,71,3,11,2020,2.426,96,b
3/12/2020,72,3,12,2020,2.543,96,b
3/13/2020,73,3,13,2020,3.067,96,b
3/14/2020,74,3,14,2020,3.265,96,b
3/15/2020,75,3,15,2020,3.302,96,b
3/16/2020,76,3,16,2020,3.503,96,b
3/17/2020,77,3,17,2020,3.77,96,b
3/18/2020,78,3,18,2020,3.673,96,b
3/19/2020,79,3,19,2020,3.726,96,b
3/20/2020,80,3,20,2020,3.552,96,b
3/21/2020,81,3,21,2020,3.702,96,b
3/22/2020,82,3,22,2020,3.436,96,b
3/23/2020,83,3,23,2020,3.634,96,b
3/24/2020,84,3,24,2020,3.842,96,b
3/25/2020,85,3,25,2020,4.028,96,b
3/26/2020,86,3,26,2020,4.222,96,b
3/27/2020,87,3,27,2020,4.241,96,b
3/28/2020,88,3,28,2020,3.973,96,b
3/29/2020,89,3,29,2020,3.792,96,b
3/30/2020,90,3,30,2020,3.585,96,b
3/31/2020,91,3,31,2020,3.603,96,b
4/1/2020,92,4,1,2020,3.673,96,b
4/2/2020,93,4,2,2020,3.865,96,b
4/3/2020,94,4,3,2020,4.103,96,b
4/4/2020,95,4,4,2020,4.304,96,b
4/5/2020,96,4,5,2020,4.298,96,b
4/6/2020,97,4,6,2020,3.673,96,b
4/7/2020,98,4,7,2020,3.71,96,b
4/8/2020,99,4,8,2020,3.498,96,b
4/9/2020,100,4,9,2020,3.658,96,b
4/10/2020,101,4,10,2020,3.911,96,b
4/11/2020,102,4,11,2020,4.053,96,b
4/12/2020,103,4,12,2020,4.152,96,b
4/13/2020,104,4,13,2020,4.242,96,b
4/14/2020,105,4,14,2020,4.33,96,b
4/15/2020,106,4,15,2020,4.511,96,b
4/16/2020,107,4,16,2020,4.825,96,b
4/17/2020,108,4,17,2020,5.024,96,b
4/18/2020,109,4,18,2020,5.054,96,b
4/19/2020,110,4,19,2020,4.943,96,b
4/20/2020,111,4,20,2020,4.785,96,b
4/21/2020,112,4,21,2020,4.737,96,b
4/22/2020,113,4,22,2020,4.893,96,b
4/23/2020,114,4,23,2020,4.939,96,b
4/24/2020,115,4,24,2020,4.832,96,b
4/25/2020,116,4,25,2020,4.821,96,b
4/26/2020,117,4,26,2020,5.052,96,b
4/27/2020,118,4,27,2020,5.386,96,b
4/28/2020,119,4,28,2020,5.614,96,b
4/29/2020,120,4,29,2020,5.87,96,b
4/30/2020,121,4,30,2020,6.109,96,b
5/1/2020,122,5,1,2020,6.172,96,b
5/2/2020,123,5,2,2020,6.103,96,b
5/3/2020,124,5,3,2020,6.337,96,b
5/4/2020,125,5,4,2020,6.181,96,b
5/5/2020,126,5,5,2020,5.794,96,b
5/6/2020,127,5,6,2020,5.703,96,b
5/7/2020,128,5,7,2020,5.616,96,b
5/8/2020,129,5,8,2020,5.578,96,b
5/9/2020,130,5,9,2020,5.555,96,b
5/10/2020,131,5,10,2020,5.71255,48,a
5/11/2020,132,5,11,2020,na,na,
5/12/2020,133,5,12,2020,na,na,
