sample number,site,date_cap,Month,Year,Jul_date,Temp.ysi,Sal.ysi,TL,Season,Harp,Gam,Poly,Cala,Crab,Caprellidae,gastropod,isopoda,corphidae,shrimp,cumacea,Harp4,Gam4,Poly4,Cala4,Crab4,Caprellidae4,gastropod4,isopoda4,corphidae4,shrimp4,cumacea4
192,EG South,6/28/2018,June,2018,179,10.8,17,50,Summer,2021.575985,2568.011257,253.2833021,0,157.1294559,0,0,0,0,0,0,505.3939963,642.0028143,63.32082553,0,39.28236398,0,0,0,0,0,0
193,EG South,6/28/2018,June,2018,179,10.8,17,51,Summer,2573.584906,925.7861635,0,0,0,3167.295597,0,0,0,0,0,643.3962265,231.4465409,0,0,0,791.8238993,0,0,0,0,0
194,EG South,6/28/2018,June,2018,179,10.8,17,62,Summer,0,6017.231795,0,0,0,3982.768205,0,0,0,0,0,0,1504.307949,0,0,0,995.6920513,0,0,0,0,0
195,EG South,6/28/2018,June,2018,179,10.8,17,51,Summer,759.7883598,2052.910053,0,0,0,3853.968254,0,0,0,0,0,189.94709,513.2275133,0,0,0,963.4920635,0,0,0,0,0
196,EG South,6/28/2018,June,2018,179,10.8,17,49,Summer,5409.791667,943.125,0,0,0,0,0,0,0,0,0,1352.447917,235.78125,0,0,0,0,0,0,0,0,0
197,EG South,6/28/2018,June,2018,179,10.8,17,53,Summer,1312.162162,2063.513514,0,104.0540541,204.0540541,316.2162162,0,0,0,0,0,328.0405405,515.8783785,0,26.01351353,51.01351353,79.05405405,0,0,0,0,0
198,EG South,6/28/2018,June,2018,179,10.8,17,49,Summer,9647.727273,352.2727273,0,0,0,0,0,0,0,0,0,2411.931818,88.06818183,0,0,0,0,0,0,0,0,0
199,EG South,6/28/2018,June,2018,179,10.8,17,53,Summer,0,4809.931507,0,0,0,5190.068493,0,0,0,0,0,0,1202.482877,0,0,0,1297.517123,0,0,0,0,0
200,EG South,6/28/2018,June,2018,179,10.8,17,50,Summer,3770.424837,134.8039216,0,0,0,2761.437908,0,0,0,0,0,942.6062093,33.7009804,0,0,0,690.359477,0,0,0,0,0
201,EG South,11/13/2020,Nov,2020,318,5.3,31.6,92,Fall,2115.586117,637.8519974,0,0,457.6511679,0,0,0,0,0,0,528.8965293,159.4629994,0,0,114.412792,0,0,0,0,0,0
202,EG South,11/13/2020,Nov,2020,318,5.3,31.6,107,Fall,0,292.7949327,387.212985,0,279.1369755,179.6516231,0,0,0,0,0,0,73.19873318,96.80324625,0,69.78424388,44.91290578,0,0,0,0,0
203,EG West,11/13/2020,Nov,2020,318,5.3,31.6,96,Fall,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
204,EG West,11/13/2020,Nov,2020,318,5.3,31.6,90,Fall,6042.976939,0,0,0,0,0,0,0,0,0,0,1510.744235,0,0,0,0,0,0,0,0,0,0
205,EG West,11/13/2020,Nov,2020,318,5.3,31.6,113,Fall,559.0241646,0,3698.115389,2409.527113,0,0,0,0,0,0,0,139.7560412,0,924.5288473,602.3817783,0,0,0,0,0,0,0
206,EG West,11/13/2020,Nov,2020,318,5.3,31.6,112,Fall,0,0,2524.928775,7475.071225,0,0,0,0,0,0,0,0,0,631.2321938,1868.767806,0,0,0,0,0,0,0
207,EG South,9/16/2020,Sept,2020,260,11.5,31.5,85,Fall,0,0,3252.10728,0,0,6747.89272,0,0,0,0,0,0,0,813.02682,0,0,1686.97318,0,0,0,0,0
208,EG South,9/16/2020,Sept,2020,260,11.5,31.5,96,Fall,1120.506075,8879.493925,0,0,0,0,0,0,0,0,0,280.1265188,2219.873481,0,0,0,0,0,0,0,0,0
209,EG South,9/16/2020,Sept,2020,260,11.5,31.5,75,Fall,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0
210,EG South,9/16/2020,Sept,2020,260,11.5,31.5,86,Fall,1075.713062,2091.137226,1513.190109,0,0,0,0,319.9596034,0,0,0,268.9282655,522.7843065,378.2975273,0,0,0,0,79.98990085,0,0,0
211,EG South,9/16/2020,Sept,2020,260,11.5,31.5,92,Fall,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
212,EG South,9/16/2020,Sept,2020,260,11.5,31.5,87,Fall,0,1058.836644,2393.742318,0,0,0,3214.087705,0,0,0,0,0,264.709161,598.4355795,0,0,0,803.5219263,0,0,0,0
213,EG South,9/16/2020,Sept,2020,260,11.5,31.5,98,Fall,0,0,5168.679943,0,0,0,4831.320057,0,0,0,0,0,0,1292.169986,0,0,0,1207.830014,0,0,0,0
214,EG South,9/16/2020,Sept,2020,260,11.5,31.5,90,Fall,0,1339.70276,0,0,0,4860.934183,0,0,0,466.029724,0,0,334.92569,0,0,0,1215.233546,0,0,0,116.507431,0
215,EG South,9/16/2020,Sept,2020,260,11.5,31.5,89,Fall,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0
216,EG South,9/16/2020,Sept,2020,260,11.5,31.5,77,Fall,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
217,EG South,9/16/2020,Sept,2020,260,11.5,31.5,98,Fall,0,3644.991699,0,0,0,0,0,701.2543811,2320.420587,0,0,0,911.2479248,0,0,0,0,0,175.3135953,580.1051468,0,0
218,EG South,9/16/2020,Sept,2020,260,11.5,31.5,114,Fall,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0
219,EG South,9/16/2020,Sept,2020,260,11.5,31.5,104,Fall,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0
220,EG South,9/16/2020,Sept,2020,260,11.5,31.5,105,Fall,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0
222,EG South,9/16/2020,Sept,2020,260,11.5,31.5,102,Fall,0,4199.893815,0,0,5800.106185,0,0,0,0,0,0,0,1049.973454,0,0,1450.026546,0,0,0,0,0,0
223,EG South,9/16/2020,Sept,2020,260,11.5,31.5,82,Fall,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0
224,EG South,9/16/2020,Sept,2020,260,11.5,31.5,83,Fall,0,0,6333.652008,0,0,0,0,0,0,0,0,0,0,1583.413002,0,0,0,0,0,0,0,0
225,EG South,9/16/2020,Sept,2020,260,11.5,31.5,91,Fall,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0
226,EG South,9/16/2020,Sept,2020,260,11.5,31.5,129,Fall,690.1340996,2818.48659,0,0,3158.045977,0,0,0,0,0,0,172.5335249,704.6216475,0,0,789.5114943,0,0,0,0,0,0
227,EG South,6/6/2020,June,2020,158,8.3,31.9,35,Summer,8545.454545,1454.545455,0,0,0,0,0,0,0,0,0,2136.363636,363.6363638,0,0,0,0,0,0,0,0,0
229,EG South,6/6/2020,June,2020,158,8.3,31.9,34,Summer,2621.95122,7378.04878,0,0,0,0,0,0,0,0,0,655.487805,1844.512195,0,0,0,0,0,0,0,0,0
230,EG South,6/6/2020,June,2020,158,8.3,31.9,32,Summer,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
231,EG South,6/6/2020,June,2020,158,8.3,31.9,27,Summer,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
232,EG South,6/6/2020,June,2020,158,8.3,31.9,28,Summer,7708.333333,0,0,0,0,0,0,0,0,0,0,1927.083333,0,0,0,0,0,0,0,0,0,0
233,EG South,6/6/2020,June,2020,158,8.3,31.9,23,Summer,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0
235,EG South,6/6/2020,June,2020,158,8.3,31.9,33,Summer,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
236,EG South,6/6/2020,June,2020,158,8.3,31.9,28,Summer,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
237,EG South,6/6/2020,June,2020,158,8.3,31.9,34,Summer,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
239,EG South,6/6/2020,June,2020,158,8.3,31.9,34,Summer,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
240,EG South,6/6/2020,June,2020,158,8.3,31.9,31,Summer,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
241,EG South,6/6/2020,June,2020,158,8.3,31.9,35,Summer,8615.384615,0,0,0,0,1384.615385,0,0,0,0,0,2153.846154,0,0,0,0,346.1538463,0,0,0,0,0
242,EG South,6/6/2020,June,2020,158,8.3,31.9,29,Summer,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
243,EG South,6/6/2020,June,2020,158,8.3,31.9,38,Summer,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
244,EG South,6/6/2020,June,2020,158,8.3,31.9,38,Summer,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
245,EG South,6/6/2020,June,2020,158,8.3,31.9,37,Summer,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
246,EG South,6/6/2020,June,2020,158,8.3,31.9,33,Summer,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
247,EG South,7/2/2020,July,2020,184,10.3,32,56,Summer,8645.276292,0,0,0,0,1354.723708,0,0,0,0,0,2161.319073,0,0,0,0,338.680927,0,0,0,0,0
248,EG South,7/2/2020,July,2020,184,10.3,32,58,Summer,0,0,0,0,0,3682.104059,0,0,0,0,6317.895941,0,0,0,0,0,920.5260148,0,0,0,0,1579.473985
249,EG South,7/2/2020,July,2020,184,10.3,32,61,Summer,0,0,0,0,0,5393.192488,0,0,0,0,422.5352113,0,0,0,0,0,1348.298122,0,0,0,0,105.6338028
250,EG South,7/2/2020,July,2020,184,10.3,32,56,Summer,1537.222842,582.1875387,0,0,0,4547.256286,0,0,0,0,0,384.3057105,145.5468847,0,0,0,1136.814072,0,0,0,0,0
251,EG South,7/2/2020,July,2020,184,10.3,32,56,Summer,0,0,0,0,0,2898.751734,0,0,0,0,0,0,0,0,0,0,724.6879335,0,0,0,0,0
252,EG South,7/2/2020,July,2020,184,10.3,32,65,Summer,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0
253,EG South,7/2/2020,July,2020,184,10.3,32,50,Summer,5057.790106,0,0,0,0,548.3125289,0,0,0,0,1060.564031,1264.447527,0,0,0,0,137.0781322,0,0,0,0,265.1410078
254,EG South,7/2/2020,July,2020,184,10.3,32,58,Summer,7914.353688,0,0,0,0,0,0,0,0,0,2085.646312,1978.588422,0,0,0,0,0,0,0,0,0,521.411578
255,EG South,7/2/2020,July,2020,184,10.3,32,57,Summer,0,0,0,0,0,8953.488372,0,0,0,0,1046.511628,0,0,0,0,0,2238.372093,0,0,0,0,261.627907
256,EG South,7/2/2020,July,2020,184,10.3,32,58,Summer,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0
257,EG South,7/2/2020,July,2020,184,10.3,32,60,Summer,0,0,0,0,0,9147.361647,0,0,0,0,852.6383526,0,0,0,0,0,2286.840412,0,0,0,0,213.1595882
258,EG South,7/2/2020,July,2020,184,10.3,32,61,Summer,3981.660232,0,0,0,0,6018.339768,0,0,0,0,0,995.415058,0,0,0,0,1504.584942,0,0,0,0,0
259,EG South,7/2/2020,July,2020,184,10.3,32,61,Summer,0,0,0,0,0,7409.90991,2590.09009,0,0,0,0,0,0,0,0,0,1852.477478,647.5225225,0,0,0,0
260,EG South,7/2/2020,July,2020,184,10.3,32,53,Summer,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0
261,EG South,7/2/2020,July,2020,184,10.3,32,55,Summer,4092.592593,0,0,0,0,5907.407407,0,0,0,0,0,1023.148148,0,0,0,0,1476.851852,0,0,0,0,0
262,EG South,7/2/2020,July,2020,184,10.3,32,55,Summer,8392.857143,0,0,0,0,0,0,0,0,0,1607.142857,2098.214286,0,0,0,0,0,0,0,0,0,401.7857143
263,EG South,7/2/2020,July,2020,184,10.3,32,59,Summer,318.045318,0,0,0,0,2480.20748,0,0,0,0,3868.413868,79.5113295,0,0,0,0,620.05187,0,0,0,0,967.103467
264,EG South,7/2/2020,July,2020,184,10.3,32,62,Summer,0,849.354973,0,0,0,5072.825635,0,0,0,0,744.4860591,0,212.3387433,0,0,0,1268.206409,0,0,0,0,186.1215148
265,EG South,7/2/2020,July,2020,184,10.3,32,56,Summer,3392.156863,0,6607.843137,0,0,0,0,0,0,0,0,848.0392158,0,1651.960784,0,0,0,0,0,0,0,0
266,EG South,7/2/2020,July,2020,184,10.3,32,59,Summer,6631.578947,0,0,0,0,3368.421053,0,0,0,0,0,1657.894737,0,0,0,0,842.1052633,0,0,0,0,0
267,EG South,8/21/2020,Aug,2020,234,13.1,31.7,90,Summer,3819.03687,6180.96313,0,0,0,0,0,0,0,0,0,954.7592175,1545.240783,0,0,0,0,0,0,0,0,0
268,EG South,8/21/2020,Aug,2020,234,13.1,31.7,86,Summer,0,2562.695925,0,0,1509.926855,2594.043887,0,0,0,0,0,0,640.6739813,0,0,377.4817138,648.5109718,0,0,0,0,0
269,EG South,8/21/2020,Aug,2020,234,13.1,31.7,98,Summer,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0
270,EG South,8/21/2020,Aug,2020,234,13.1,31.7,83,Summer,838.0681818,0,0,0,632.8914141,5195.707071,0,0,0,0,0,209.5170455,0,0,0,158.2228535,1298.926768,0,0,0,0,0
271,EG South,8/21/2020,Aug,2020,234,13.1,31.7,95,Summer,3016.891892,0,0,0,0,6983.108108,0,0,0,0,0,754.222973,0,0,0,0,1745.777027,0,0,0,0,0
272,EG South,8/21/2020,Aug,2020,234,13.1,31.7,64,Summer,5166.666667,0,0,0,0,0,0,4833.333333,0,0,0,1291.666667,0,0,0,0,0,0,1208.333333,0,0,0
273,EG South,8/21/2020,Aug,2020,234,13.1,31.7,66,Summer,0,5194.600675,770.1537308,0,0,0,0,0,0,0,701.912261,0,1298.650169,192.5384327,0,0,0,0,0,0,0,175.4780653
274,EG South,8/21/2020,Aug,2020,234,13.1,31.7,98,Summer,0,0,3296.79803,0,0,1056.650246,0,0,2313.218391,0,0,0,0,824.1995075,0,0,264.1625615,0,0,578.3045978,0,0
275,EG South,8/21/2020,Aug,2020,234,13.1,31.7,89,Summer,540,0,0,0,0,9460,0,0,0,0,0,135,0,0,0,0,2365,0,0,0,0,0
276,EG South,8/21/2020,Aug,2020,234,13.1,31.7,95,Summer,0,4707.006369,0,0,0,1577.494692,0,0,0,0,0,0,1176.751592,0,0,0,394.373673,0,0,0,0,0
277,EG South,8/21/2020,Aug,2020,234,13.1,31.7,80,Summer,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
278,EG South,8/21/2020,Aug,2020,234,13.1,31.7,94,Summer,0,1936.412255,1420.18673,0,0,0,0,0,1222.126541,0,0,0,484.1030638,355.0466825,0,0,0,0,0,305.5316353,0,0
279,EG South,8/21/2020,Aug,2020,234,13.1,31.7,79,Summer,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0
280,EG South,8/21/2020,Aug,2020,234,13.1,31.7,86,Summer,545.5002514,545.5002514,0,0,0,5575.666164,0,0,0,0,0,136.3750629,136.3750629,0,0,0,1393.916541,0,0,0,0,0
281,EG South,8/21/2020,Aug,2020,234,13.1,31.7,70,Summer,3143.512724,2794.639132,0,0,0,728.5148102,0,0,0,0,0,785.878181,698.659783,0,0,0,182.1287026,0,0,0,0,0
282,EG South,8/21/2020,Aug,2020,234,13.1,31.7,77,Summer,4955.663794,0,0,0,0,0,0,0,5044.336206,0,0,1238.915949,0,0,0,0,0,0,0,1261.084052,0,0
283,EG South,8/21/2020,Aug,2020,234,13.1,31.7,92,Summer,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0
284,EG South,8/21/2020,Aug,2020,234,13.1,31.7,83,Summer,210.978836,3698.412698,647.4867725,0,0,0,0,0,443.1216931,0,0,52.744709,924.6031745,161.8716931,0,0,0,0,0,110.7804233,0,0
285,EG South,8/21/2020,Aug,2020,234,13.1,31.7,108,Summer,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0
286,EG South,8/21/2020,Aug,2020,234,13.1,31.7,86,Summer,826.5925998,9173.4074,0,0,0,0,0,0,0,0,0,206.64815,2293.35185,0,0,0,0,0,0,0,0,0
288,EG South,10/16/2020,Oct,2020,290,8.6,31.4,76,Fall,3761.520737,0,6238.479263,0,0,0,0,0,0,0,0,940.3801843,0,1559.619816,0,0,0,0,0,0,0,0
289,EG South,10/16/2020,Oct,2020,290,8.6,31.4,101,Fall,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0
290,EG South,10/16/2020,Oct,2020,290,8.6,31.4,90,Fall,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0
291,EG South,10/16/2020,Oct,2020,290,8.6,31.4,118,Fall,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0
292,EG South,10/16/2020,Oct,2020,290,8.6,31.4,93,Fall,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0
293,EG South,10/16/2020,Oct,2020,290,8.6,31.4,79,Fall,3342.457421,6657.542579,0,0,0,0,0,0,0,0,0,835.6143553,1664.385645,0,0,0,0,0,0,0,0,0
295,EG South,10/16/2020,Oct,2020,290,8.6,31.4,92,Fall,9168.495298,831.5047022,0,0,0,0,0,0,0,0,0,2292.123825,207.8761756,0,0,0,0,0,0,0,0,0
296,EG South,10/16/2020,Oct,2020,290,8.6,31.4,133,Fall,0,4981.651376,5018.348624,0,0,0,0,0,0,0,0,0,1245.412844,1254.587156,0,0,0,0,0,0,0,0
297,EG South,10/16/2020,Oct,2020,290,8.6,31.4,96,Fall,0,5828.092243,4171.907757,0,0,0,0,0,0,0,0,0,1457.023061,1042.976939,0,0,0,0,0,0,0,0
298,EG South,10/16/2020,Oct,2020,290,8.6,31.4,102,Fall,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0
299,EG South,10/16/2020,Oct,2020,290,8.6,31.4,134,Fall,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0
301,EG South,10/16/2020,Oct,2020,290,8.6,31.4,105,Fall,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0
302,EG South,10/16/2020,Oct,2020,290,8.6,31.4,115,Fall,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0
303,EG South,10/16/2020,Oct,2020,290,8.6,31.4,107,Fall,0,8443.72783,0,0,0,0,0,0,0,0,0,0,2110.931958,0,0,0,0,0,0,0,0,0
304,EG South,10/16/2020,Oct,2020,290,8.6,31.4,125,Fall,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0
305,EG South,10/16/2020,Oct,2020,290,8.6,31.4,103,Fall,0,0,20000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0
306,EG South,10/16/2020,Oct,2020,290,8.6,31.4,109,Fall,3339.140534,0,6660.859466,0,0,0,0,0,0,0,0,834.7851335,0,1665.214867,0,0,0,0,0,0,0,0
