site,bay,date,month,year,Species,Length (mm)
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,23
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,26
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,25
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,27
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,25
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,34
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,27
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,33
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,24
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,31
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,33
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,32
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,30
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,32
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,33
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,26
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,22
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,27
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,36
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,34
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,26
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,29
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,37
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,27
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,26
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,34
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,31
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,31
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,31
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,22
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,29
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,31
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,28
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,29
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,29
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,26
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,27
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,34
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,36
Eelgrass South,Cook ,6/6/2020,June,2020,Pacific cod,28
Eelgrass South,Cook ,11/13/2020,Nov,2020,Pacific cod,95
Eelgrass South,Cook ,11/13/2020,Nov,2020,Pacific cod,109
Eelgrass West,Cook ,11/13/2020,Nov,2020,Pacific cod,114
Eelgrass West,Cook ,11/13/2020,Nov,2020,Pacific cod,92
Eelgrass West,Cook ,11/13/2020,Nov,2020,Pacific cod,114
Eelgrass West,Cook ,11/13/2020,Nov,2020,Pacific cod,99
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,139
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,101
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,126
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,125
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,137
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,101
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,109
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,123
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,153
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,133
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,155
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,92
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,141
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,107
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,93
Laminaria North,Cook ,10/16/2020,Oct,2020,Pacific cod,95
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,103
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,74
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,96
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,89
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,92
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,100
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,131
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,100
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,147
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,113
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,108
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,85
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,89
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,90
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,115
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,106
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,88
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,88
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,91
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,104
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,97
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,94
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,109
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,130
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,105
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,94
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,106
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,89
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,134
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,93
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,85
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,87
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,96
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,105
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,75
Eelgrass West,Cook ,10/16/2020,Oct,2020,Pacific cod,85
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,104
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,139
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,139
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,100
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,119
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,105
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,108
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,98
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,98
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,99
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,112
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,107
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,153
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,104
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,124
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,123
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,111
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,95
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,102
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,94
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,102
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,101
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,140
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,96
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,98
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,85
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,82
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,99
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,87
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,96
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,84
Laminaria East,Cook ,10/16/2020,Oct,2020,Pacific cod,86
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,88
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,78
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,90
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,139
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,97
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,87
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,111
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,109
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,104
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,105
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,124
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,93
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,102
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,96
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,120
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,87
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,81
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,65
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,78
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,127
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,108
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,105
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,110
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,116
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,94
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,91
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,118
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,96
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,97
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,109
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,102
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,139
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,95
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,134
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,104
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,101
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,149
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,75
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,109
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,96
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,97
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,120
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,98
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,93
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,99
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,90
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,102
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,89
Eelgrass South,Cook ,10/16/2020,Oct,2020,Pacific cod,71
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,132
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,72
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,79
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,106
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,70
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,102
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,88
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,100
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,94
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,88
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,86
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,98
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,107
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,108
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,107
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,86
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,88
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,99
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,98
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,96
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,89
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,92
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,117
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,85
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,93
Eelgrass West,Cook ,9/16/2020,Sept,2020,Pacific cod,81
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,87
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,89
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,82
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,90
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,111
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,118
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,88
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,104
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,92
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,132
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,91
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,120
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,136
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,107
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,91
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,104
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,87
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,95
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,87
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,85
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,82
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,102
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,143
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,102
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,103
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,88
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,84
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,115
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,116
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,94
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,92
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,106
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,105
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,95
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,83
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,98
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,95
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,117
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,76
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,106
Laminaria North,Cook ,9/16/2020,Sept,2020,Pacific cod,96
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,112
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,95
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,93
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,84
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,101
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,89
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,94
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,100
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,86
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,91
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,103
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,95
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,89
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,91
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,106
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,85
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,70
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,114
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,90
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,108
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,112
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,118
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,95
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,91
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,103
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,90
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,89
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,94
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,98
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,123
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,110
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,94
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,92
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,101
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,88
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,112
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,98
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,123
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,91
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,99
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,131
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,92
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,82
Laminaria East,Cook ,9/16/2020,Sept,2020,Pacific cod,110
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,93
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,79
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,87
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,77
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,86
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,89
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,108
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,109
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,91
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,82
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,79
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,90
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,82
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,83
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,101
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,79
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,104
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,85
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,79
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,94
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,116
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,118
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,99
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,129
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,79
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,104
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,106
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,92
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,90
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,96
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,84
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,104
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,99
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,89
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,101
Eelgrass South,Cook ,9/16/2020,Sept,2020,Pacific cod,92
Laminaria South,Cook ,7/17/2018,July,2018,Pacific cod,55
Laminaria South,Cook ,7/17/2018,July,2018,Pacific cod,49
Laminaria South,Cook ,7/17/2018,July,2018,Pacific cod,56
Laminaria South,Cook ,7/17/2018,July,2018,Pacific cod,55
Laminaria South,Cook ,7/17/2018,July,2018,Pacific cod,55
Laminaria South,Cook ,7/17/2018,July,2018,Pacific cod,48
Laminaria South,Cook ,7/17/2018,July,2018,Pacific cod,53
Laminaria South,Cook ,7/17/2018,July,2018,Pacific cod,59
Laminaria South,Cook ,7/17/2018,July,2018,Pacific cod,58
Laminaria South,Cook ,7/17/2018,July,2018,Pacific cod,62
Middle cove,Cook ,8/21/2018,Aug,2018,Pacific cod,89
Middle cove,Cook ,8/21/2018,Aug,2018,Pacific cod,78
Middle cove,Cook ,8/21/2018,Aug,2018,Pacific cod,91
Middle cove,Cook ,8/21/2018,Aug,2018,Pacific cod,98
Middle cove,Cook ,8/21/2018,Aug,2018,Pacific cod,70
Middle cove,Cook ,8/21/2018,Aug,2018,Pacific cod,75
Middle cove,Cook ,8/21/2018,Aug,2018,Pacific cod,70
Middle cove,Cook ,8/21/2018,Aug,2018,Pacific cod,63
Middle cove,Cook ,8/21/2018,Aug,2018,Pacific cod,62
Eelgrass North,Cook ,8/21/2018,Aug,2018,Pacific cod,96
Eelgrass North,Cook ,8/21/2018,Aug,2018,Pacific cod,95
Eelgrass North,Cook ,8/21/2018,Aug,2018,Pacific cod,83
Eelgrass North,Cook ,8/21/2018,Aug,2018,Pacific cod,78
Eelgrass North,Cook ,8/21/2018,Aug,2018,Pacific cod,82
Eelgrass North,Cook ,8/21/2018,Aug,2018,Pacific cod,72
Eelgrass North,Cook ,8/21/2018,Aug,2018,Pacific cod,75
Middle cove,Cook ,8/21/2018,Aug,2018,Pacific cod,98
Middle cove,Cook ,8/21/2018,Aug,2018,Pacific cod,95
Middle cove,Cook ,8/21/2018,Aug,2018,Pacific cod,84
Middle cove,Cook ,8/21/2018,Aug,2018,Pacific cod,82
Middle cove,Cook ,8/21/2018,Aug,2018,Pacific cod,80
