specimen,bay,site,date,Julian_date,month,year,gear,age,TL,SL,wgt_total,sex,liver_wgt,stom_wgt,stom_full,HSIwet,HSI_wet,HSIdry,K_wet,Kdry,stom_percent_wgt,AppMonth
NA,Cook ,EG South,6/28/2018,178,June,2018,seine,0,51,NA,1.0524,I,0.0021,0.0537,5,0.240577386,0.210273355,1.193860148,0.751294751,1.326035989,5.102622577,June
NA,Cook ,EG South,6/28/2018,178,June,2018,seine,0,46,NA,0.7666,I,0.0004,0.0501,6,0.064174555,0.055826936,0.308880309,0.735699022,1.330443002,6.5353509,June
NA,Cook ,EG South,6/28/2018,178,June,2018,seine,0,53,NA,1.0799,I,0.0013,0.0952,6,0.147878512,0.132019905,0.652610442,0.660545282,1.338017289,8.815631077,June
NA,Cook ,EG South,6/28/2018,178,June,2018,seine,0,49,NA,0.9457,I,0.0023,0.0515,6,0.287967948,0.257213151,1.411909147,0.758102491,1.384627154,5.445701597,June
EFH18/19-188,Cook ,EG South,6/28/2018,178,June,2018,seine,0,37,34,0.3457,I,0.0012,0.0096,4,0.503566932,0.357036596,NA,0.661165183,NA,2.776974255,June
EFH18/19-187,Cook ,EG South,6/28/2018,178,June,2018,seine,0,38,35,0.4273,I,0.0014,0.0201,5,0.443318556,0.343811395,NA,0.739539291,NA,4.703955067,June
EFH18/19-189,Cook ,EG South,6/28/2018,178,June,2018,seine,0,41,38,0.5249,I,0.0025,0.025,5,0.672766416,0.50010002,NA,0.721695855,NA,4.762811964,June
EFH18/19-196,Cook ,EG South,6/28/2018,178,June,2018,seine,0,49,45,0.985,I,0.0038,0.0821,5,0.513236089,0.420866098,NA,0.76422239,NA,8.335025381,June
EFH18/19-192,Cook ,EG South,6/28/2018,178,June,2018,seine,0,50,46,1.0315,I,0.0072,0.0492,5,0.837209302,0.732973633,NA,0.78008,NA,4.769752787,June
EFH18/19-198,Cook ,EG South,6/28/2018,178,June,2018,seine,0,49,46,0.9363,I,0.0067,0.0438,4,0.872850443,0.75070028,NA,0.752917577,NA,4.677987824,June
EFH18/19-186,Cook ,EG South,6/28/2018,178,June,2018,seine,0,51,47,0.9297,I,0.0021,0.0363,3,0.283018868,0.235057085,NA,0.671913517,NA,3.904485318,June
EFH18/19-193,Cook ,EG South,6/28/2018,178,June,2018,seine,0,51,47,1.047,I,0.0146,0.0491,4,1.717445006,1.463072452,NA,0.741268441,NA,4.689589303,June
EFH18/19-195,Cook ,EG South,6/28/2018,178,June,2018,seine,0,51,47,1.1722,I,0.0073,0.0592,4,0.793305803,0.655884996,NA,0.833540644,NA,5.050332708,June
EFH18/19-200,Cook ,EG South,6/28/2018,178,June,2018,seine,0,50,47,0.9843,I,0.0033,0.0734,6,0.429017161,0.362279065,NA,0.72608,NA,7.457076095,June
EFH18/19-190,Cook ,EG South,6/28/2018,178,June,2018,seine,0,53,48,1.1329,I,0.0046,0.0616,5,0.548860518,0.42938486,NA,0.716497511,NA,5.437373113,June
EFH18/19-191,Cook ,EG South,6/28/2018,178,June,2018,seine,0,53,48,1.3326,I,0.0097,0.0589,4,0.853422488,0.761560807,NA,0.849023019,NA,4.419930962,June
EFH18/19-182,Cook ,EG South,6/28/2018,178,June,2018,seine,0,53,49,1.2147,I,0.0136,0.0796,4,1.383379107,1.198132323,NA,0.753306421,NA,6.553058368,June
EFH18/19-199,Cook ,EG South,6/28/2018,178,June,2018,seine,0,53,49,1.1619,I,0.0165,0.0962,5,1.883991779,1.548278127,NA,0.704742841,NA,8.279542129,June
EFH18/19-197,Cook ,EG South,6/28/2018,178,June,2018,seine,0,53,50,1.1197,I,0.0057,0.0625,5,0.626511321,0.539160045,NA,0.706287741,NA,5.581852282,June
EFH18/19-181,Cook ,EG South,6/28/2018,178,June,2018,seine,0,55,51,1.3324,I,0.022,0.0816,5,2.012440542,1.75887432,NA,0.738572502,NA,6.124287001,June
EFH18/19-183,Cook ,EG South,6/28/2018,178,June,2018,seine,0,54,51,1.3385,I,0.0101,0.0674,5,0.916598602,0.794587365,NA,0.800817965,NA,5.035487486,June
EFH18/19-01,Cook ,EG South,6/28/2018,178,June,2018,seine,1,205,NA,83.88,M,1.43,4.41,5,1.832393644,1.799421165,NA,0.905848725,NA,5.25751073,June
EFH18/19-91,Cook ,Lam East,6/5/2019,155,June,2019,seine,1,157,NA,36.17,F,0.4155,1.0206,3,1.222058824,1.182096992,6.198994435,0.897541612,1.732011712,2.821964094,June
EFH18/19-90,Cook ,Lam East,6/5/2019,155,June,2019,seine,1,162,NA,43.71,M,0.5525,1.4895,4,1.35516311,1.308606009,7.025329332,0.980071165,1.849782008,3.407796177,June
EFH18/19-92,Cook ,Lam East,6/19/2019,169,June,2019,seine,1,210,NA,99.15,M,1.4437,5.559,6,1.62195259,1.542562853,8.13329202,0.995003779,1.916693662,5.606656581,June
NA,Cook ,EG South,6/6/2020,157,June,2020,seine,0,36,34,0.2696,I,0.0013,0.0093,4,0.680628272,0.499423742,4.529616725,0.555126886,0.615140604,3.449554896,June
NA,Cook ,EG South,6/6/2020,157,June,2020,seine,0,33,30,0.2665,I,0.0017,0.0119,4,0.946547884,0.667714061,6.746031746,0.70373153,0.701227148,4.465290807,June
NA,Cook ,EG South,6/6/2020,157,June,2020,seine,0,30,28,0.2093,I,0.0012,0.0085,3,0.742574257,0.597609562,6.030150754,0.739259259,0.737037037,4.061156235,June
NA,Cook ,EG South,6/6/2020,157,June,2020,seine,0,31,28,0.2445,I,0.0016,0.0082,4,0.934033859,0.677105375,6.374501992,0.787821825,0.842536336,3.353783231,June
NA,Cook ,EG South,6/6/2020,157,June,2020,seine,0,31,29,0.212,I,0.0012,0.0088,4,0.726392252,0.590551181,4.347826087,0.678057131,0.926454298,4.150943396,June
NA,Cook ,EG South,6/6/2020,157,June,2020,seine,0,29,27,0.1985,I,0.0008,0.0032,2,0.539083558,0.409626216,3.539823009,0.797490672,0.926647259,1.61209068,June
NA,Cook ,EG South,6/6/2020,157,June,2020,seine,0,33,29,0.278,I,0.0018,0.0163,5,0.880626223,0.68781047,5.294117647,0.723210062,0.94610012,5.863309353,June
NA,Cook ,EG South,6/6/2020,157,June,2020,seine,0,31,29,0.2691,I,0.001,0.0126,4,0.520291363,0.389863548,3.267973856,0.85764157,1.027155852,4.682274247,June
NA,Cook ,EG South,6/6/2020,157,June,2020,seine,0,27,25,0.202,I,0.001,0.0064,4,0.710227273,0.511247444,4.444444444,0.988670426,1.143118427,3.168316832,June
NA,Cook ,EG South,6/6/2020,157,June,2020,seine,0,27,25,0.2014,I,0.0006,0.0039,3,0.394996708,0.303797468,2.5,1.000355637,1.219326322,1.936444886,June
EFH18/19-233,Cook ,EG South,6/6/2020,157,June,2020,seine,0,23,21,0.1142,I,0.0002,0.0016,2,0.177935943,0.177619893,NA,0.923810307,NA,1.401050788,June
EFH18/19-231,Cook ,EG South,6/6/2020,157,June,2020,seine,0,27,24,0.143,I,0.0002,0.003,3,0.143061516,0.142857143,NA,0.710257583,NA,2.097902098,June
EFH18/19-232,Cook ,EG South,6/6/2020,157,June,2020,seine,0,28,25,0.1504,I,0.0002,0.0037,3,0.136518771,0.136332652,NA,0.66736516,NA,2.460106383,June
EFH18/19-236,Cook ,EG South,6/6/2020,157,June,2020,seine,0,28,25,0.2018,I,0.0002,0.0042,5,0.101317123,0.101214575,NA,0.899234694,NA,2.081268583,June
EFH18/19-234,Cook ,EG South,6/6/2020,157,June,2020,seine,0,29,26,0.199,I,0.0002,0.0068,5,0.104166667,0.104058273,NA,0.787240149,NA,3.417085427,June
EFH18/19-242,Cook ,EG South,6/6/2020,157,June,2020,seine,0,29,26,0.168,I,0.0002,0.0041,4,0.12217471,0.122025625,NA,0.671204231,NA,2.44047619,June
EFH18/19-228,Cook ,EG South,6/6/2020,157,June,2020,seine,0,30,27,0.2438,I,0.0021,0.0058,3,0.890207715,0.882352941,NA,0.873703704,NA,2.37899918,June
EFH18/19-240,Cook ,EG South,6/6/2020,157,June,2020,seine,0,31,28,0.2348,I,0.0002,0.0074,5,0.088028169,0.087950748,NA,0.762646437,NA,3.151618399,June
EFH18/19-230,Cook ,EG South,6/6/2020,157,June,2020,seine,0,32,29,0.2462,I,0.0008,0.0066,4,0.335008375,0.333889816,NA,0.728759766,NA,2.68074736,June
EFH18/19-235,Cook ,EG South,6/6/2020,157,June,2020,seine,0,33,30,0.3037,I,0.0018,0.0084,4,0.613287905,0.609549611,NA,0.816707015,NA,2.765887389,June
EFH18/19-237,Cook ,EG South,6/6/2020,157,June,2020,seine,0,34,30,0.3266,I,0.0011,0.0125,5,0.3514377,0.35020694,NA,0.796356605,NA,3.827311696,June
EFH18/19-246,Cook ,EG South,6/6/2020,157,June,2020,seine,0,33,30,0.2585,I,0.0002,0.0081,4,0.079936051,0.079872204,NA,0.696218382,NA,3.133462282,June
EFH18/19-229,Cook ,EG South,6/6/2020,157,June,2020,seine,0,34,31,0.2601,I,0.0005,0.018,3,0.206953642,0.206526229,NA,0.614695705,NA,6.920415225,June
EFH18/19-239,Cook ,EG South,6/6/2020,157,June,2020,seine,0,34,31,0.2835,I,0.0002,0.0114,5,0.073556455,0.073502389,NA,0.691787095,NA,4.021164021,June
EFH18/19-241,Cook ,EG South,6/6/2020,157,June,2020,seine,0,35,31,0.2936,I,0.0002,0.0111,3,0.070846617,0.07079646,NA,0.658425656,NA,3.780653951,June
EFH18/19-227,Cook ,EG South,6/6/2020,157,June,2020,seine,0,35,32,0.2645,I,0.0028,0.0101,4,1.112877583,1.100628931,NA,0.586822157,NA,3.81852552,June
EFH18/19-245,Cook ,EG South,6/6/2020,157,June,2020,seine,0,37,34,0.4275,I,0.0002,0.0161,3,0.048638132,0.048614487,NA,0.811797919,NA,3.766081871,June
EFH18/19-243,Cook ,EG South,6/6/2020,157,June,2020,seine,0,38,35,0.4358,I,0.0002,0.013,4,0.047326077,0.04730369,NA,0.770155999,NA,2.983019734,June
EFH18/19-244,Cook ,EG South,6/6/2020,157,June,2020,seine,0,38,35,0.5144,I,0.0002,0.0104,2,0.039698293,0.03968254,NA,0.918136755,NA,2.021772939,June
EFH18/19-238,Cook ,EG South,6/6/2020,157,June,2020,seine,0,41,37,0.5041,I,0.0007,0.0321,2,0.148525355,0.148305085,NA,0.68382641,NA,6.36778417,June
EFH18/19-89,Cook ,Lam East,5/18/2019,137,May,2019,seine,1,157,NA,32.53,F,0.2406,0.9,4,0.780661908,0.76067025,3.879518849,0.811118033,1.602576609,2.766260231,May
EFH18/19-204,Cook ,EG West,11/13/2020,317,Nov,2020,seine,0,90,83,4.4276,M,0.0518,0.1283,4,1.219540906,1.204847301,7.794161902,0.582647462,0.911659808,2.897732406,Jul-Dec
EFH18/19-205,Cook ,EG West,11/13/2020,317,Nov,2020,seine,0,113,104,10.0547,M,0.0926,0.2963,3,0.958016926,0.948926053,5.933235087,0.669888426,1.081643388,2.946880563,Jul-Dec
EFH18/19-201,Cook ,EG South,11/13/2020,317,Nov,2020,seine,0,92,85,6.3693,M,0.2773,0.3455,4,4.825545985,4.603406488,30.57331863,0.737972076,1.164779732,5.424457947,Jul-Dec
EFH18/19-203,Cook ,EG West,11/13/2020,317,Nov,2020,seine,0,96,89,6.7532,M,0.2993,0.2894,4,4.855219401,4.630403168,28.90112012,0.69676152,1.170518663,4.285375822,Jul-Dec
EFH18/19-206,Cook ,EG West,11/13/2020,317,Nov,2020,seine,0,112,103,10.7928,M,0.1693,0.4206,2,1.659332151,1.632247739,10.06001545,0.726222269,1.197854979,3.897042473,Jul-Dec
EFH18/19-202,Cook ,EG South,11/13/2020,317,Nov,2020,seine,0,107,99,10.2128,M,0.2166,0.6566,6,2.319157137,2.266591323,13.87038934,0.762389565,1.274730765,6.429186903,Jul-Dec
EFH18/19-69,Dog Bay,Jfloat,10/7/2018,279,Oct,2018,jig,0,113,NA,11.3134,M,0.1494,0.337,4,1.515243717,1.361102001,7.092669958,0.750365411,1.459840862,2.97876854,Jul-Dec
EFH18/19-70,Dog Bay,Jfloat,10/7/2018,279,Oct,2018,jig,0,134,NA,21.7454,M,0.3089,0.879,5,1.605392539,1.480370356,7.839902541,0.854389503,1.637543514,4.04223422,Jul-Dec
EFH18/19-71,Dog Bay,Jfloat,10/7/2018,279,Oct,2018,jig,1,160,NA,38.2939,M,0.4348,2.1055,5,1.329777473,1.20148998,6.282056839,0.872890625,1.689770508,5.498264737,Jul-Dec
EFH18/19-137,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,79,74,4.3079,M,0.0161,0.3315,6,0.46562744,0.404888844,NA,0.803242746,NA,7.695164697,Jul-Dec
EFH18/19-139,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,87,80,4.6801,M,0.0205,0.1308,3,0.500879593,0.450618777,NA,0.687741741,NA,2.794812077,Jul-Dec
EFH18/19-150,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,87,81,5.7342,M,0.0564,0.3,6,1.163414332,1.03787126,NA,0.816670539,NA,5.231767291,Jul-Dec
EFH18/19-151,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,88,82,5.2782,M,0.0346,0.3956,6,0.799833561,0.70863884,NA,0.711401202,NA,7.494979349,Jul-Dec
EFH18/19-147,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,88,83,6.5617,M,0.0653,0.5865,6,1.240030384,1.092850449,NA,0.867225653,NA,8.93823247,Jul-Dec
EFH18/19-146,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,91,84,6.1377,M,0.0609,0.22,4,1.16856951,1.029116042,NA,0.777206129,NA,3.584548935,Jul-Dec
EFH18/19-148,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,90,84,6.2681,M,0.0513,0.4895,6,0.98392727,0.887758281,NA,0.78563786,NA,7.809384024,Jul-Dec
EFH18/19-138,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,94,87,7.9803,M,0.0696,1.1105,7,1.142369432,1.013129931,NA,0.818725138,NA,13.91551696,Jul-Dec
EFH18/19-145,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,93,87,7.4606,M,0.0472,0.4871,5,0.762803627,0.676848068,NA,0.861097746,NA,6.528965499,Jul-Dec
EFH18/19-153,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,95,87,6.8869,M,0.0602,0.4628,6,1.027865046,0.937096247,NA,0.742253973,NA,6.720004647,Jul-Dec
EFH18/19-149,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,94,88,7.7853,M,0.1056,0.5019,6,1.644911056,1.449872312,NA,0.864187126,NA,6.446765057,Jul-Dec
EFH18/19-140,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,97,91,7.4862,M,0.076,0.5093,5,1.198530223,1.089309005,NA,0.756119662,NA,6.803184526,Jul-Dec
EFH18/19-144,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,98,91,7.8496,M,0.1924,0.4583,5,2.925034587,2.603060355,NA,0.764870505,NA,5.838514064,Jul-Dec
EFH18/19-136,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,98,93,9.2782,M,0.0469,0.8181,6,0.617625369,0.55436697,NA,0.893887751,NA,8.817443039,Jul-Dec
EFH18/19-154,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,100,94,9.2933,M,0.0425,0.6521,6,0.546441062,0.491829838,NA,0.85987,NA,7.016883131,Jul-Dec
EFH18/19-152,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,106,99,9.8655,M,0.0705,0.3381,4,0.810661638,0.739971031,NA,0.79401956,NA,3.42709442,Jul-Dec
EFH18/19-142,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,109,101,13.2919,M,0.0963,1.3965,7,0.915233941,0.809556635,NA,0.91110701,NA,10.50639863,Jul-Dec
EFH18/19-143,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,116,108,15.9258,M,0.3312,0.987,5,2.540773586,2.217045546,NA,0.935847103,NA,6.197490864,Jul-Dec
EFH18/19-155,Cook ,Lam North,10/8/2018,280,Oct,2018,seine,0,120,112,15.9885,M,0.1509,0.9456,6,1.114146486,1.003131045,NA,0.861805556,NA,5.914250868,Jul-Dec
EFH18/19-53,Cook ,Lam East,10/8/2018,280,Oct,2018,seine,0,83,NA,4.1479,F,0.0425,0.168,6,1.230314961,1.067866027,6.315945906,0.688613067,1.176836829,4.050242291,Jul-Dec
EFH18/19-55,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,81,NA,4.1595,F,0.0193,0.2347,5,0.56761367,0.491744802,3.005762342,0.734888727,1.208224431,5.642505109,Jul-Dec
NA,Cook ,Lam North,10/8/2018,280,Oct,2018,seine,0,75,NA,3.046,I,0.0386,0.13,4,1.499029126,1.323731139,7.55086072,0.68205037,1.211733333,4.267892318,Jul-Dec
NA,Cook ,Lam North,10/8/2018,280,Oct,2018,seine,0,80,NA,4.0741,I,0.0363,0.2519,5,1.0787198,0.949714824,5.584615385,0.739433594,1.26953125,6.182960654,Jul-Dec
EFH18/19-56,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,89,NA,5.2908,F,0.037,0.2124,5,0.812900958,0.728575929,4.133616356,0.715123644,1.269701221,4.014515763,Jul-Dec
EFH18/19-68,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,96,NA,6.9217,M,0.1119,0.2548,3,1.892792503,1.678441255,9.896524277,0.74089898,1.278008355,3.68117659,Jul-Dec
EFH18/19-57,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,89,NA,6.0071,M,0.0511,0.4553,7,1.075517764,0.920422205,5.57738485,0.780275445,1.299631615,7.579364419,Jul-Dec
NA,Cook ,Lam North,10/8/2018,280,Oct,2018,seine,0,96,NA,6.5097,I,0.0263,0.1615,3,0.438874612,0.414290665,2.236965212,0.714552138,1.328870985,2.480913099,Jul-Dec
EFH18/19-65,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,87,NA,5.6091,F,0.0164,0.1443,1,0.350068306,0.300102474,1.863636364,0.827391827,1.336364451,2.572605231,Jul-Dec
NA,Cook ,Lam North,10/8/2018,280,Oct,2018,seine,0,99,NA,7.9427,I,0.0339,0.4351,6,0.495454678,0.451542437,2.613522473,0.770247109,1.336804428,5.477986075,Jul-Dec
NA,Cook ,Lam North,10/8/2018,280,Oct,2018,seine,0,99,NA,7.8945,I,0.038,0.4927,6,0.559984674,0.513388635,2.877262058,0.758920704,1.361126828,6.241053898,Jul-Dec
EFH18/19-54,Cook ,Lam East,10/8/2018,280,Oct,2018,seine,0,86,NA,5.2296,M,0.0377,0.1839,5-Apr,0.859729539,0.747170858,4.347324723,0.787352057,1.363401965,3.51652134,Jul-Dec
NA,Cook ,Lam North,10/8/2018,280,Oct,2018,seine,0,84,NA,5.1508,I,0.0089,0.445,6,0.207880784,0.18912831,1.092694905,0.792452894,1.374210398,8.639434651,Jul-Dec
EFH18/19-60,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,89,NA,5.8735,M,0.0293,0.2306,4,0.584503671,0.519236563,3.014713448,0.796290333,1.378642181,3.926108794,Jul-Dec
EFH18/19-59,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,89,NA,6.393,M,0.0411,0.5415,6,0.78463565,0.702384004,4.208478394,0.824206454,1.385309141,8.470201783,Jul-Dec
NA,Cook ,Lam North,10/8/2018,280,Oct,2018,seine,0,102,NA,8.4993,I,0.0946,0.333,4,1.25119035,1.158419358,6.39016482,0.760614319,1.395013984,3.917969715,Jul-Dec
NA,Cook ,Lam North,10/8/2018,280,Oct,2018,seine,0,86,NA,5.0595,I,0.0192,0.2238,5,0.432559083,0.397046963,2.11593564,0.757244645,1.426603947,4.423361992,Jul-Dec
EFH18/19-61,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,106,NA,10.6361,M,0.076,0.6102,6,0.862802974,0.758036685,4.422718808,0.83541279,1.442801776,5.737065278,Jul-Dec
NA,Cook ,Lam North,10/8/2018,280,Oct,2018,seine,0,84,NA,5.1184,I,0.0178,0.3986,6,0.422391495,0.377134624,2.063289672,0.793313357,1.45553261,7.787589872,Jul-Dec
EFH18/19-64,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,88,NA,6.3204,M,0.0091,0.4871,5,0.176654437,0.156000891,0.916138125,0.854649934,1.457580062,7.706790709,Jul-Dec
NA,Cook ,Lam North,10/8/2018,280,Oct,2018,seine,0,78,NA,4.1304,I,0.0191,0.2591,6,0.540387608,0.493374319,2.745830937,0.811755087,1.465803537,6.273000194,Jul-Dec
NA,Cook ,Lam North,10/8/2018,280,Oct,2018,seine,0,106,NA,10.1279,I,0.072,0.602,6,0.816317275,0.755834094,4.123947534,0.793767674,1.465891306,5.94397654,Jul-Dec
EFH18/19-58,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,89,NA,6.4746,M,0.0256,0.3239,4,0.460555905,0.416212789,2.473908002,0.868846715,1.467865963,5.002625645,Jul-Dec
EFH18/19-67,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,96,NA,7.9464,M,0.0826,0.3779,4,1.217732305,1.091365528,6.30245689,0.846116808,1.481345848,4.755612604,Jul-Dec
EFH18/19-63,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,123,NA,16.9785,M,0.1949,0.9055,4,1.369439506,1.212592547,6.986163883,0.853263559,1.499193655,5.333215537,Jul-Dec
EFH18/19-66,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,98,NA,8.3926,M,0.0462,0.3553,4,0.627981895,0.574819902,3.245521602,0.849040366,1.512443795,4.233491409,Jul-Dec
EFH18/19-62,Cook ,EG South,10/8/2018,280,Oct,2018,seine,0,123,NA,18.86,M,0.082,2.0907,7,0.557311313,0.488988807,2.84209067,0.896748666,1.550460081,11.08536585,Jul-Dec
EFH18/19-77,Dog Bay,Jfloat,10/8/2018,280,Oct,2018,jig,0,122,NA,16.4116,M,0.0841,0.6184,4,0.580136032,0.532507662,2.969108561,0.865110956,1.559877258,3.76806649,Jul-Dec
NA,Cook ,Lam North,10/8/2018,280,Oct,2018,seine,0,108,NA,12.0591,I,0.083,0.766,6,0.79741752,0.734962056,4.086656819,0.889893881,1.612273282,6.35204949,Jul-Dec
EFH18/19-141,Cook ,EG West,10/8/2018,280,Oct,2018,seine,0,103,96,9.2405,F,0.1123,0.6326,6,1.458119636,1.304615528,NA,0.777467748,NA,6.845949894,Jul-Dec
EFH18/19-76,Dog Bay,Jfloat,10/8/2018,280,Oct,2018,jig,1,145,NA,27.8149,M,0.3795,1.7346,5,1.604013627,1.455121298,7.845285593,0.843029234,1.586715322,6.236225908,Jul-Dec
EFH18/19-72,Dog Bay,Jfloat,10/8/2018,280,Oct,2018,jig,1,139,NA,22.0306,M,0.2225,0.477,2,1.109006629,1.032310148,5.215780961,0.794271265,1.588423377,2.165170263,Jul-Dec
EFH18/19-78,Dog Bay,Jfloat,10/8/2018,280,Oct,2018,jig,1,147,NA,30.2836,M,0.267,1.66,7,1.012471986,0.932796713,5.156132321,0.892693048,1.630178658,5.481514747,Jul-Dec
EFH18/19-79,Dog Bay,Jfloat,10/15/2018,287,Oct,2018,jig,0,129,NA,18.4301,M,0.0745,0.3555,3,0.460621499,0.412180629,2.344684333,0.838505252,1.480139881,1.928909773,Jul-Dec
EFH18/19-80,Dog Bay,Jfloat,10/15/2018,287,Oct,2018,jig,1,138,NA,24.3069,M,0.1547,1.455,5,0.731044586,0.676967779,3.747577519,0.863644527,1.570733222,5.985954605,Jul-Dec
EFH18/19-81,Dog Bay,Jfloat,10/15/2018,287,Oct,2018,jig,1,151,NA,33.0312,M,0.417,1.5298,7,1.431980907,1.32375069,7.082441659,0.902841777,1.710102758,4.631378818,Jul-Dec
EFH18/19-74,Dog Bay,Jfloat,10/17/2018,289,Oct,2018,jig,0,119,NA,12.4059,M,0.0615,0.3228,3,0.553535426,0.508975346,2.525771079,0.713380755,1.444908166,2.601987764,Jul-Dec
EFH18/19-75,Dog Bay,Jfloat,10/22/2018,294,Oct,2018,jig,1,158,NA,36.3235,M,0.3172,2.8214,6,1.016712288,0.94680632,5.051679381,0.841335574,1.59193796,7.767423293,Jul-Dec
EFH18/19-73,Dog Bay,Jfloat,10/27/2018,299,Oct,2018,jig,1,135,NA,21.4024,M,0.1805,0.5684,3,0.949210656,0.866372276,4.558311026,0.839445207,1.609429457,2.655776922,Jul-Dec
