Species,Specimen_num,bay,site #,date,Month,Year,J_date,temp,sal,capture method,age,TL,SL,wwt,sex,liver_wwt,mksht_body_evics_wwt,per_stom_wt,Kwet,Kwet_evic,HIS_wet,wholeFA,per_liver_FA,per_musc_FA
Pacific cod,EFH18/19-181,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,55,51,1.3324,I,0.0220,1.0932,6.12,0.80,0.74,0.017903646,10.108,16.294,83.706
Pacific cod,EFH18/19-182,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,53,49,1.2147,I,0.0136,0.9831,6.55,0.82,0.75,0.012126616,8.172,11.063,88.937
Pacific cod,EFH18/19-183,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,54,51,1.3385,I,0.0101,1.1019,5.04,0.85,0.80,0.008009516,6.705,5.335,94.665
Pacific cod,EFH18/19-184,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,59,54,1.7724,I,0.0101,1.4262,8.09,0.86,0.79,0.006238804,6.832,5.154,94.846
Pacific cod,EFH18/19-185,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,61,56,1.9534,I,0.0361,1.5400,6.33,0.86,0.79,0.020125997,12.360,35.223,64.777
Pacific cod,EFH18/19-186,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,51,47,0.9297,I,0.0021,0.7420,3.90,0.70,0.67,0.002356109,5.746,0.775,99.225
Pacific cod,EFH18/19-187,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,38,35,0.4273,I,0.0014,0.3158,4.70,0.78,0.74,0.003449975,3.375,0.569,99.431
Pacific cod,EFH18/19-188,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,37,34,0.3457,I,0.0012,0.2383,2.78,0.68,0.66,0.003583159,2.631,0.601,99.399
Pacific cod,EFH18/19-189,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,41,38,0.5249,I,0.0025,0.3716,4.76,0.76,0.72,0.005026136,3.887,1.172,98.828
Pacific cod,EFH18/19-190,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,53,48,1.1329,I,0.0046,0.8381,5.44,0.76,0.72,0.004312365,7.784,4.614,95.386
Pacific cod,EFH18/19-191,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,53,48,1.3326,I,0.0097,1.1366,4.42,0.90,0.85,0.007674051,7.578,5.471,94.529
Pacific cod,EFH18/19-192,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,50,46,1.0315,I,0.0072,0.8600,4.77,0.83,0.78,0.007383858,9.064,7.928,92.072
Pacific cod,EFH18/19-193,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,51,47,1.0470,I,0.0146,0.8501,4.69,0.79,0.74,0.014847961,7.330,14.976,85.024
Pacific cod,EFH18/19-194,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,62,57,2.0208,I,0.0272,1.6065,6.66,0.85,0.78,0.014631522,11.796,23.176,76.824
Pacific cod,EFH18/19-196,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,49,45,0.9850,I,0.0038,0.7404,8.34,0.84,0.76,0.004226449,6.197,1.181,98.819
Pacific cod,EFH18/19-197,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,53,50,1.1197,I,0.0057,0.9098,5.58,0.75,0.71,0.005420827,5.402,10.239,89.761
Pacific cod,EFH18/19-198,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,49,46,0.9363,I,0.0067,0.7676,4.68,0.80,0.75,0.007563784,6.363,1.903,98.097
Pacific cod,EFH18/19-199,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,53,49,1.1619,I,0.0165,0.8758,8.28,0.78,0.70,0.015726268,9.747,14.171,85.829
Pacific cod,EFH18/19-200,Cook Bay,EG South,6/28/2018,June,2018,179,10.8,17.0,beach seine,0,50,47,0.9843,I,0.0033,0.7692,7.46,0.79,0.73,0.003635963,4.005,1.889,98.111
Pacific cod,EFH18/19-96,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,60,56,1.7740,I,0.0175,1.3810,4.52,0.82,0.78,0.010439659,10.111,2.228,97.772
Pacific cod,EFH18/19-97,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,53,49,1.2140,I,0.0060,0.9466,4.18,0.82,0.78,0.005184481,7.842,1.904,98.096
Pacific cod,EFH18/19-98,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,54,49,1.3491,I,0.0100,1.0597,4.88,0.86,0.81,0.007854226,8.005,1.486,98.514
Pacific cod,EFH18/19-99,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,61,57,1.9093,I,0.0089,1.4894,5.13,0.84,0.79,0.004937587,9.597,1.403,98.597
Pacific cod,EFH18/19-100,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,73,67,3.1112,I,0.0245,2.6348,3.99,0.80,0.76,0.008269484,16.677,3.315,96.685
Pacific cod,EFH18/19-101,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,60,56,2.1394,I,0.0219,1.7485,6.82,0.99,0.91,0.011108293,11.744,10.735,89.265
Pacific cod,EFH18/19-102,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,65,60,2.3612,I,0.0297,1.9019,6.46,0.86,0.79,0.013630106,11.636,9.825,90.175
Pacific cod,EFH18/19-103,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,69,64,2.7453,I,0.0310,2.2834,3.92,0.84,0.79,0.011892887,14.012,4.240,95.760
Pacific cod,EFH18/19-104,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,60,56,1.8083,I,0.0153,1.5387,3.99,0.84,0.80,0.008891213,9.174,3.347,96.653
Pacific cod,EFH18/19-105,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,69,64,2.7233,I,0.0306,2.2723,4.12,0.83,0.79,0.011858627,14.990,3.540,96.460
Pacific cod,EFH18/19-106,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,73,68,2.9848,I,0.0262,2.5188,4.24,0.77,0.73,0.009251412,13.419,3.299,96.701
Pacific cod,EFH18/19-107,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,67,62,2.5592,I,0.0286,2.1077,3.56,0.85,0.81,0.011724194,13.279,6.755,93.245
Pacific cod,EFH18/19-108,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,52,48,1.1657,I,0.0079,0.9547,5.06,0.83,0.78,0.007189661,6.295,1.818,98.182
Pacific cod,EFH18/19-109,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,57,53,1.5418,I,0.0111,1.2114,7.58,0.83,0.76,0.007851181,6.804,2.112,97.888
Pacific cod,EFH18/19-110,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,67,62,2.3368,I,0.0169,1.9467,4.96,0.78,0.73,0.007667877,11.298,4.263,95.737
Pacific cod,EFH18/19-111,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,67,62,2.2965,I,0.0197,1.8996,5.95,0.76,0.71,0.009205177,13.268,3.027,96.973
Pacific cod,EFH18/19-112,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,72,67,2.9751,I,0.0199,2.5217,5.07,0.80,0.75,0.007095739,15.096,2.084,97.916
Pacific cod,EFH18/19-113,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,62,57,2.1402,I,0.0186,1.7634,9.27,0.90,0.81,0.009670878,7.765,7.197,92.803
Pacific cod,EFH18/19-114,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,67,62,2.3395,I,0.0122,2.0027,4.11,0.78,0.74,0.005468155,10.025,1.832,98.168
Pacific cod,EFH18/19-115,Cook Bay,EG South,7/16/2018,July,2018,197,10.9,30.9,beach seine,0,57,52,1.3996,I,0.0117,1.1616,6.19,0.76,0.70,0.008991009,8.652,7.292,92.708
Pacific cod,EFH18/19-116,Cook Bay,EG South,8/21/2018,Aug,2018,233,11.7,30.4,beach seine,0,83,77,5.4167,I,0.0592,4.5837,3.78,0.95,0.90,0.011489122,21.329,5.189,94.811
Pacific cod,EFH18/19-117,Cook Bay,EG South,8/21/2018,Aug,2018,233,11.7,30.4,beach seine,0,81,75,4.9392,F,0.0683,3.8936,8.46,0.93,0.84,0.015338319,20.442,11.208,88.792
Pacific cod,EFH18/19-118,Cook Bay,EG South,8/21/2018,Aug,2018,233,11.7,30.4,beach seine,0,75,70,3.7773,F,0.0379,2.9756,3.88,0.90,0.85,0.010548876,11.383,6.089,93.911
Pacific cod,EFH18/19-119,Cook Bay,EG South,8/21/2018,Aug,2018,233,11.7,30.4,beach seine,0,71,65,3.4551,M,0.0429,2.6925,6.02,0.97,0.90,0.01338826,14.028,4.816,95.184
Pacific cod,EFH18/19-120,Cook Bay,EG South,8/21/2018,Aug,2018,233,11.7,30.4,beach seine,0,87,83,7.0424,F,0.1009,5.8800,5.44,1.07,1.00,0.015384615,31.570,6.450,93.550
Pacific cod,EFH18/19-121,Cook Bay,EG South,8/21/2018,Aug,2018,233,11.7,30.4,beach seine,0,71,65,2.5478,F,0.0217,2.1724,4.09,0.71,0.68,0.008959538,7.320,4.040,95.960
Pacific cod,EFH18/19-122,Cook Bay,EG South,8/21/2018,Aug,2018,233,11.7,30.4,beach seine,0,66,62,2.4571,I,0.0118,2.0943,3.63,0.85,0.82,0.005008064,10.651,2.240,97.760
Pacific cod,EFH18/19-123,Cook Bay,EG South,8/21/2018,Aug,2018,233,11.7,30.4,beach seine,0,79,74,4.6964,F,0.0483,4.0186,4.00,0.95,0.90,0.010829354,18.978,4.447,95.553
Pacific cod,EFH18/19-124,Cook Bay,EG South,8/21/2018,Aug,2018,233,11.7,30.4,beach seine,0,100,94,9.4368,F,0.1445,7.9735,4.90,0.94,0.88,0.016364295,42.379,10.700,89.300
Pacific cod,EFH18/19-125,Cook Bay,EG South,8/21/2018,Aug,2018,233,11.7,30.4,beach seine,0,98,91,9.4029,F,0.0898,7.5418,7.72,1.00,0.91,0.010457669,32.157,8.170,91.830
Pacific cod,EFH18/19-126,Cook Bay,EG North,8/21/2018,Aug,2018,233,11.5,30.8,beach seine,0,80,75,4.5437,F,0.0280,3.7827,7.50,0.89,0.82,0.006706587,17.651,3.982,96.018
Pacific cod,EFH18/19-127,Cook Bay,EG North,8/21/2018,Aug,2018,233,11.5,30.8,beach seine,0,80,75,5.6652,F,0.0602,4.2563,15.19,1.11,0.93,0.012688376,16.633,8.923,91.077
Pacific cod,EFH18/19-128,Cook Bay,EG North,8/21/2018,Aug,2018,233,11.5,30.8,beach seine,0,78,73,4.5594,M,0.0452,3.5612,9.57,0.96,0.86,0.01108468,15.713,6.471,93.529
Pacific cod,EFH18/19-129,Cook Bay,EG North,8/21/2018,Aug,2018,233,11.5,30.8,beach seine,0,81,76,5.0264,M,0.0615,4.2487,5.26,0.95,0.88,0.013083436,15.407,6.796,93.204
Pacific cod,EFH18/19-130,Cook Bay,EG North,8/21/2018,Aug,2018,233,11.5,30.8,beach seine,0,64,60,2.2809,I,0.0167,1.8858,3.75,0.87,0.83,0.007665473,5.637,4.314,95.686
Pacific cod,EFH18/19-131,Cook Bay,EG North,8/21/2018,Aug,2018,233,11.5,30.8,beach seine,0,86,80,5.6983,M,0.0477,4.8253,5.84,0.90,0.84,0.008970212,15.854,5.387,94.613
Pacific cod,EFH18/19-132,Cook Bay,EG North,8/21/2018,Aug,2018,233,11.5,30.8,beach seine,0,84,78,5.2251,F,0.0534,4.3179,8.70,0.88,0.80,0.011320035,20.217,5.200,94.800
Pacific cod,EFH18/19-133,Cook Bay,EG North,8/21/2018,Aug,2018,233,11.5,30.8,beach seine,0,71,77,4.1499,F,0.0240,3.5189,4.07,1.16,1.11,0.006064894,13.292,1.905,98.095
Pacific cod,EFH18/19-134,Cook Bay,EG North,8/21/2018,Aug,2018,233,11.5,30.8,beach seine,0,65,60,2.2988,I,0.0082,1.9349,4.02,0.84,0.80,0.003730155,8.428,1.995,98.005
Pacific cod,EFH18/19-161,Cook Bay,EG South,9/25/2018,Sept,2018,268,10.0,24.0,beach seine,0,98,91,6.6597,M,0.0105,5.8810,2.66,0.71,0.69,0.001622373,13.771,0.985,99.015
Pacific cod,EFH18/19-162,Cook Bay,EG South,9/25/2018,Sept,2018,268,10.0,24.0,beach seine,0,91,85,6.3319,M,0.0241,5.5052,4.91,0.84,0.80,0.004018877,15.653,3.429,96.571
Pacific cod,EFH18/19-163,Cook Bay,EG South,9/25/2018,Sept,2018,268,10.0,24.0,beach seine,0,83,76,4.3754,M,0.0221,3.8192,4.73,0.77,0.73,0.005329796,14.504,3.112,96.888
Pacific cod,EFH18/19-164,Cook Bay,EG South,9/25/2018,Sept,2018,268,10.0,24.0,beach seine,0,84,77,4.9677,M,0.0091,4.0491,9.82,0.84,0.75,0.002035339,12.661,2.026,97.974
Pacific cod,EFH18/19-165,Cook Bay,EG South,9/25/2018,Sept,2018,268,10.0,24.0,beach seine,0,99,92,7.5864,M,0.0419,6.7298,4.41,0.78,0.74,0.005811696,17.930,3.297,96.703
Pacific cod,EFH18/19-166,Cook Bay,EG South,9/25/2018,Sept,2018,268,10.0,24.0,beach seine,0,78,72,3.2672,F,0.0345,2.8848,4.53,0.69,0.65,0.011184594,19.273,21.443,78.557
Pacific cod,EFH18/19-167,Cook Bay,EG South,9/25/2018,Sept,2018,268,10.0,24.0,beach seine,0,86,80,5.3554,M,0.0263,4.3835,10.27,0.84,0.75,0.005503128,15.648,5.023,94.977
Pacific cod,EFH18/19-168,Cook Bay,EG South,9/25/2018,Sept,2018,268,10.0,24.0,beach seine,0,76,70,2.7813,M,0.0204,2.4237,3.82,0.63,0.60,0.007684774,12.856,3.760,96.240
Pacific cod,EFH18/19-169,Cook Bay,EG West,9/25/2018,Sept,2018,268,11.0,32.0,beach seine,0,120,111,16.7408,F,0.1177,13.8150,9.57,0.97,0.87,0.007836062,71.429,7.453,92.547
Pacific cod,EFH18/19-170,Cook Bay,EG West,9/25/2018,Sept,2018,268,11.0,32.0,beach seine,0,84,77,4.3631,M,0.0069,3.8488,3.79,0.74,0.71,0.001646464,15.776,0.580,99.420
Pacific cod,EFH18/19-171,Cook Bay,EG West,9/25/2018,Sept,2018,268,11.0,32.0,beach seine,0,96,89,7.4213,F,0.0087,6.2201,7.01,0.84,0.78,0.001262223,21.520,0.496,99.504
Pacific cod,EFH18/19-172,Cook Bay,EG West,9/25/2018,Sept,2018,268,11.0,32.0,beach seine,0,92,85,5.9044,M,0.0107,5.0778,4.83,0.76,0.72,0.001907716,19.695,0.950,99.050
Pacific cod,EFH18/19-173,Cook Bay,EG West,9/25/2018,Sept,2018,268,11.0,32.0,beach seine,0,68,63,2.3472,I,0.0093,1.9242,4.24,0.75,0.71,0.004154939,9.043,3.531,96.469
Pacific cod,EFH18/19-174,Cook Bay,EG West,9/25/2018,Sept,2018,268,11.0,32.0,beach seine,0,79,73,3.9691,I,0.0078,3.2729,5.30,0.81,0.76,0.00207939,13.763,0.881,99.119
Pacific cod,EFH18/19-175,Cook Bay,EG West,9/25/2018,Sept,2018,268,11.0,32.0,beach seine,0,79,73,3.3860,I,0.0182,2.9215,1.78,0.69,0.67,0.005502479,9.295,3.943,96.057
Pacific cod,EFH18/19-176,Cook Bay,EG West,9/25/2018,Sept,2018,268,11.0,32.0,beach seine,0,62,57,1.3756,I,0.0024,1.1534,3.70,0.58,0.55,0.001815019,9.941,0.414,99.586
Pacific cod,EFH18/19-177,Cook Bay,EG West,9/25/2018,Sept,2018,268,11.0,32.0,beach seine,0,106,99,11.6376,M,0.0527,9.6177,9.57,0.98,0.88,0.00503266,22.711,9.478,90.522
Pacific cod,EFH18/19-178,Cook Bay,EG West,9/25/2018,Sept,2018,268,11.0,32.0,beach seine,0,92,85,7.6345,M,0.0143,6.3872,6.55,0.98,0.91,0.002008399,25.605,0.952,99.048
Pacific cod,EFH18/19-179,Cook Bay,EG West,9/25/2018,Sept,2018,268,11.0,32.0,beach seine,0,93,87,7.6717,M,0.0481,5.9998,8.51,0.95,0.87,0.006900608,20.678,7.669,92.331
Pacific cod,EFH18/19-180,Cook Bay,EG West,9/25/2018,Sept,2018,268,11.0,32.0,beach seine,0,98,91,7.9866,M,0.0345,6.7262,6.12,0.85,0.79,0.004622496,27.145,4.065,95.935
Pacific cod,EFH18/19-136,Cook Bay,EG South,10/8/2018,Oct,2018,281,9.3,30.0,beach seine,0,98,93,9.2782,M,0.0469,7.5936,8.82,0.99,0.89,0.005574573,34.254,5.256,94.744
Pacific cod,EFH18/19-137,Cook Bay,EG South,10/8/2018,Oct,2018,281,9.3,30.0,beach seine,0,79,74,4.3079,M,0.0161,3.4577,7.70,0.87,0.80,0.004065349,15.091,2.511,97.489
Pacific cod,EFH18/19-138,Cook Bay,EG South,10/8/2018,Oct,2018,281,9.3,30.0,beach seine,0,94,87,7.9803,M,0.0696,6.0926,13.92,0.96,0.82,0.010234993,31.598,19.580,80.420
Pacific cod,EFH18/19-139,Cook Bay,EG South,10/8/2018,Oct,2018,281,9.3,30.0,beach seine,0,87,80,4.6801,M,0.0205,4.0928,2.79,0.71,0.69,0.004526585,17.272,1.419,98.581
Pacific cod,EFH18/19-140,Cook Bay,EG West,10/8/2018,Oct,2018,281,8.2,31.0,beach seine,0,97,91,7.4862,M,0.0760,6.3411,6.80,0.82,0.76,0.011013056,38.646,12.398,87.602
Pacific cod,EFH18/19-141,Cook Bay,EG West,10/8/2018,Oct,2018,281,8.2,31.0,beach seine,0,103,96,9.2405,F,0.1123,7.7017,6.85,0.85,0.78,0.013218607,51.173,30.442,69.558
Pacific cod,EFH18/19-142,Cook Bay,EG West,10/8/2018,Oct,2018,281,8.2,31.0,beach seine,0,109,101,13.2919,M,0.0963,10.5219,10.51,1.03,0.91,0.008161639,54.320,19.819,80.181
Pacific cod,EFH18/19-143,Cook Bay,EG West,10/8/2018,Oct,2018,281,8.2,31.0,beach seine,0,116,108,15.9258,M,0.3312,13.0354,6.20,1.02,0.94,0.022673129,84.082,30.624,69.376
Pacific cod,EFH18/19-144,Cook Bay,EG West,10/8/2018,Oct,2018,281,8.2,31.0,beach seine,0,98,91,7.8496,M,0.1924,6.5777,5.84,0.83,0.76,0.026726305,46.797,68.634,31.366
Pacific cod,EFH18/19-145,Cook Bay,EG West,10/8/2018,Oct,2018,281,8.2,31.0,beach seine,0,93,87,7.4606,M,0.0472,6.1877,6.53,0.93,0.86,0.006814605,23.463,12.197,87.803
Pacific cod,EFH18/19-146,Cook Bay,EG West,10/8/2018,Oct,2018,281,8.2,31.0,beach seine,0,91,84,6.1377,M,0.0609,5.2115,3.58,0.81,0.78,0.010398185,29.520,16.336,83.664
Pacific cod,EFH18/19-147,Cook Bay,EG West,10/8/2018,Oct,2018,281,8.2,31.0,beach seine,0,88,83,6.5617,M,0.0653,5.2660,8.94,0.96,0.87,0.011049256,22.987,22.936,77.064
Pacific cod,EFH18/19-148,Cook Bay,EG West,10/8/2018,Oct,2018,281,8.2,31.0,beach seine,0,90,84,6.2681,M,0.0513,5.2138,7.81,0.86,0.79,0.0089571,28.921,16.096,83.904
Pacific cod,EFH18/19-149,Cook Bay,EG West,10/8/2018,Oct,2018,281,8.2,31.0,beach seine,0,94,88,7.7853,M,0.1056,6.4198,6.45,0.94,0.86,0.014712029,34.873,21.145,78.855
Pacific cod,EFH18/19-150,Cook Bay,EG West,10/8/2018,Oct,2018,281,8.2,31.0,beach seine,0,87,81,5.7342,M,0.0564,4.8478,5.23,0.87,0.82,0.01048756,22.995,26.889,73.111
Pacific cod,EFH18/19-151,Cook Bay,EG West,10/8/2018,Oct,2018,281,8.2,31.0,beach seine,0,88,82,5.2782,M,0.0346,4.3259,7.49,0.77,0.71,0.007136964,21.494,9.662,90.338
Pacific cod,EFH18/19-152,Cook Bay,EG West,10/8/2018,Oct,2018,281,8.2,31.0,beach seine,0,106,99,9.8655,M,0.0705,8.6966,3.43,0.83,0.79,0.007454874,31.158,4.964,95.036
Pacific cod,EFH18/19-153,Cook Bay,EG West,10/8/2018,Oct,2018,281,8.2,31.0,beach seine,0,95,87,6.8869,M,0.0602,5.8568,6.72,0.80,0.74,0.009459608,18.340,29.065,70.935
