Lipid Sample ID,Fish # (to pair liver & flesh),Year,Alisa's Age Estimate,Sex,Month,Site,Bay,Species,Standard Length (mm),Total Length (mm),Whole Body Weight (g) ,Whole Liver WWT (g),Stomach WWT (g),Lipid Sample WWT (g),Lipid Sample WWT (mg),FultonK,HIS,WholeBodyFA,LiverFA,MuscleFA,Whole_animal_FA_mg,PercentLiver,PercentMuscle
390L,193,2020,0,I,Oct,EG South,Cook,Pacific cod,69,76,3.3301,0.0249,0.1345,0.0249,24.9,1.013701299,0.747725294,22.05029958,0.45897332,11.47043889,11.92941221,3.84740934,96.15259066
136L,40,2018,0,F,Aug,Lam East,Cook,Pacific cod,91,98,9.2871,0.0663,0.5881,0.0663,66.3,1.232412075,0.713893465,22.0081305,1.203014786,29.74479665,30.94781143,3.887237029,96.11276297
336L,126,2020,0,I,Sept,EG South,Cook,Pacific cod,77,82,4.2142,0.0248,0.1284,0.0248,24.8,0.923087707,0.588486545,26.10148019,0.562493616,13.88978142,14.45227504,3.892076608,96.10792339
176L,80,2018,0,I,Sept,EG West,Cook,Pacific cod,73,79,3.386,0.0182,0.0602,0.0182,18.2,0.87039898,0.537507383,23.25887666,0.366519137,8.92857954,9.295098676,3.943144116,96.05685588
127L,31,2018,0,F,Aug,EG North,Cook,Pacific cod,75,80,4.5437,0.028,0.3407,0.028,28,1.077025185,0.616237868,29.58336144,0.70288293,16.94800777,17.6508907,3.982138588,96.01786141
368L,171,2020,0,I,July,EG South,Cook,Pacific cod,55,59,1.3113,0.006,0.036,0.006,6,0.788159279,0.457561199,55.16184264,0.297533168,7.07378524,7.371318407,4.036362984,95.96363702
122L,26,2018,0,F,Aug,EG South,Cook,Pacific cod,65,71,2.5478,0.0217,0.1041,0.0217,21.7,0.927737824,0.851715205,16.86287691,0.295760434,7.024159599,7.319920033,4.040487225,95.95951278
181L,85,2018,0,M,Sept,EG West,Cook,Pacific cod,91,98,7.9866,0.0345,0.4886,0.0345,34.5,1.059833778,0.431973556,36.15893463,1.10345054,26.04111303,27.14456357,4.065088529,95.93491147
330L,120,2020,0,I,Sept,EG South,Cook,Pacific cod,82,89,5.7205,0.0277,0.3564,0.0277,27.7,1.037510338,0.484223407,33.63453577,0.830961815,19.40269293,20.23365474,4.106830061,95.89316994
104L,8,2018,0,I,July,EG South,Cook,Pacific cod,64,69,2.7453,0.031,0.1077,0.031,31,1.04724884,1.129202637,25.04312003,0.594172375,13.41787317,14.01204554,4.240439933,95.75956007
111L,15,2018,0,I,July,EG South,Cook,Pacific cod,62,67,2.3368,0.0169,0.1159,0.0169,16.9,0.980497466,0.723211229,34.05739956,0.481672757,10.81596833,11.29764109,4.263480786,95.73651921
386L,189,2020,0,I,Aug,EG South,Cook,Pacific cod,76,83,4.5212,0.0209,0.3113,0.0209,20.9,1.029942411,0.462266655,33.63896623,0.633005295,14.03998459,14.67298989,4.314085264,95.68591474
131L,35,2018,0,I,Aug,EG North,Cook,Pacific cod,60,64,2.2809,0.0167,0.0856,0.0167,16.7,1.055972222,0.732167127,17.42445385,0.24321952,5.39416256,5.63738208,4.314405457,95.68559454
387L,190,2020,0,I,Aug,EG South,Cook,Pacific cod,101,108,11.1528,0.0794,0.7022,0.0794,79.4,1.08247978,0.711928843,33.74711657,2.295988811,50.09684647,52.39283528,4.382257229,95.61774277
124L,28,2018,0,F,Aug,EG South,Cook,Pacific cod,74,79,4.6964,0.0483,0.188,0.0483,48.3,1.158963931,1.028447321,21.9855178,0.843944287,18.13413822,18.97808251,4.446941818,95.55305818
389L,192,2020,0,I,Oct,EG South,Cook,Pacific cod,84,91,6.0688,0.0476,0.2276,0.0476,47.6,1.023917504,0.784339573,18.23880188,0.740468989,15.54266848,16.28313747,4.54745893,95.45254107
191L,95,2018,0,I,June,EG South,Cook,Pacific cod,48,53,1.1329,0.0046,0.0616,0.0046,4.6,1.024395978,0.406037603,87.63494246,0.359135341,7.424925818,7.784061159,4.613727122,95.38627288
333L,123,2020,0,I,Sept,EG South,Cook,Pacific cod,105,114,13.0347,0.0893,0.9803,0.0893,89.3,1.125986395,0.685094402,26.46929334,2.05791644,40.9722883,43.03020474,4.782492791,95.21750721
120L,24,2018,0,M,Aug,EG South,Cook,Pacific cod,65,71,3.4551,0.0429,0.2079,0.0429,42.9,1.258115612,1.241642789,20.70769934,0.675620233,13.35204278,14.02766301,4.816342055,95.18365794
364L,167,2020,0,I,July,EG South,Cook,Pacific cod,51,55,1.1319,0.0055,0.0351,0.0055,5.5,0.85329172,0.485908649,40.69561426,0.203801158,3.973268642,4.1770698,4.879046022,95.12095398
153L,57,2018,0,M,Oct,EG West,Cook,Pacific cod,99,106,9.8655,0.0705,0.3381,0.0705,70.5,1.016748446,0.714611525,25.34485437,1.546763926,29.61140576,31.15816968,4.964232309,95.03576769
168L,72,2018,0,M,Sept,EG South,Cook,Pacific cod,80,86,5.3554,0.0263,0.55,0.0263,26.3,1.045976563,0.491093102,33.76221101,0.785986005,14.86175716,15.64774317,5.022999142,94.97700086
185L,89,2018,0,I,June,EG South,Cook,Pacific cod,54,59,1.7724,0.0101,0.1434,0.0101,10.1,1.125590611,0.569848793,39.9125984,0.352101691,6.479480337,6.831582028,5.154028589,94.84597141
117L,21,2018,0,I,Aug,EG South,Cook,Pacific cod,77,83,5.4167,0.0592,0.2048,0.0592,59.2,1.186485971,1.092916351,23.10805971,1.106815388,20.22261442,21.32942981,5.18914663,94.81085337
133L,37,2018,0,F,Aug,EG North,Cook,Pacific cod,78,84,5.2251,0.0534,0.4544,0.0534,53.4,1.101059526,1.02199001,24.1272637,1.051367643,19.16599681,20.21736446,5.200319981,94.79968002
137L,41,2018,0,M,Oct,EG South,Cook,Pacific cod,93,98,9.2782,0.0469,0.8181,0.0469,46.9,1.15349279,0.505485978,42.65990354,1.800306136,32.45387099,34.25417713,5.255727291,94.74427271
184L,88,2018,0,I,June,EG South,Cook,Pacific cod,51,54,1.3385,0.0101,0.0674,0.0101,10.1,1.009038756,0.754576018,41.54954228,0.35768287,6.347067949,6.704750819,5.33476753,94.66523247
132L,36,2018,0,M,Aug,EG North,Cook,Pacific cod,80,86,5.6983,0.0477,0.333,0.0477,47.7,1.112949219,0.837091764,21.01195032,0.85399131,14.99977591,15.85376722,5.386677487,94.61332251
192L,96,2018,0,I,June,EG South,Cook,Pacific cod,48,53,1.3326,0.0097,0.0589,0.0097,9.7,1.204969618,0.727900345,49.38635605,0.414576047,7.162994849,7.577570896,5.471094274,94.52890573
369L,172,2020,0,I,Aug,EG South,Cook,Pacific cod,85,90,5.9001,0.0319,0.3669,0.0319,31.9,0.96073275,0.540668802,25.34804921,0.735585192,12.59221323,13.32779842,5.519180054,94.48081995
391L,194,2020,0,I,Oct,EG South,Cook,Pacific cod,94,101,8.7967,0.0546,0.3873,0.0546,54.6,1.059098177,0.620687303,27.34422309,1.350952973,21.73496754,23.08592051,5.851847978,94.14815202
119L,23,2018,0,F,Aug,EG South,Cook,Pacific cod,70,75,3.7773,0.0379,0.1466,0.0379,37.9,1.101253644,1.00336219,21.88033958,0.693111664,10.68964326,11.38275492,6.089138077,93.91086192
329L,119,2020,0,I,Sept,EG South,Cook,Pacific cod,84,90,6.3021,0.0523,0.3613,0.0523,52.3,1.063279478,0.829882103,29.28230841,1.347206919,20.74573844,22.09294536,6.097905448,93.90209455
405L,208,2020,0,I,Oct,EG South,Cook,Pacific cod,99,107,11.049,0.0812,0.7241,0.0812,81.2,1.138721157,0.734908136,17.0924711,1.242034373,18.40261534,19.64464972,6.322507099,93.6774929
121L,25,2018,0,F,Aug,EG South,Cook,Pacific cod,83,87,7.0424,0.1009,0.383,0.1009,100.9,1.231647449,1.432750199,25.20271812,2.036161153,29.53363188,31.56979303,6.449713343,93.55028666
129L,33,2018,0,M,Aug,EG North,Cook,Pacific cod,73,78,4.5594,0.0452,0.4365,0.0452,45.2,1.172031042,0.991358512,26.62251442,1.016811798,14.69592632,15.71273812,6.471257847,93.52874215
108L,12,2018,0,I,July,EG South,Cook,Pacific cod,62,67,2.5592,0.0286,0.0912,0.0286,28.6,1.073814239,1.11753673,37.23604076,0.896934978,12.38205862,13.2789936,6.754540325,93.24545967
399L,202,2020,0,I,Oct,EG South,Cook,Pacific cod,88,96,8.0252,0.0646,0.4207,0.0646,64.6,1.177627254,0.804964362,27.65321668,1.598217188,21.96382321,23.56204039,6.783016926,93.21698307
130L,34,2018,0,M,Aug,EG North,Cook,Pacific cod,76,81,5.0264,0.0615,0.2643,0.0615,61.5,1.14502843,1.22353971,20.40665674,1.047144356,14.36026287,15.40740723,6.796369701,93.2036303
114L,18,2018,0,I,July,EG South,Cook,Pacific cod,57,62,2.1402,0.0186,0.1983,0.0186,18.6,1.155659231,0.869077656,34.13277272,0.558855708,7.206604807,7.765460515,7.196684687,92.80331531
116L,20,2018,0,I,July,EG South,Cook,Pacific cod,52,57,1.3996,0.0117,0.0866,0.0117,11.7,0.995391443,0.835953129,60.82574983,0.63087288,8.020837361,8.651710241,7.291886374,92.70811363
338L,128,2020,0,I,Sept,EG South,Cook,Pacific cod,76,82,3.9822,0.0493,0.2528,0.0493,49.3,0.907156655,1.238009141,26.49077152,1.118786438,13.97457124,15.09335767,7.41244236,92.58755764
337L,127,2020,0,I,Sept,EG South,Cook,Pacific cod,93,102,8.491,0.0582,0.6403,0.0582,58.2,1.055625798,0.685431633,44.54032266,2.371794324,29.51676546,31.88855979,7.437759309,92.56224069
170L,74,2018,0,F,Sept,EG West,Cook,Pacific cod,111,120,16.7408,0.1177,1.6028,0.1177,117.7,1.224072868,0.703072732,50.64481329,5.323776005,66.10551221,71.42928821,7.453211614,92.54678839
180L,84,2018,0,M,Sept,EG West,Cook,Pacific cod,87,93,7.6717,0.0481,0.6532,0.0481,48.1,1.165021268,0.626979679,36.5394601,1.585789245,19.09200674,20.67779599,7.669043866,92.33095613
320L,110,2020,0,M,Nov,EG West,Cook,Pacific cod,104,113,10.0547,0.0926,0.2963,0.0897,89.7,0.893859169,0.920962336,34.4513296,2.860399817,34.42458012,37.28497994,7.671721486,92.32827851
289L,97,2018,0,I,June,EG South,Cook,Pacific cod,46,50,1.0315,0.0072,0.0492,0.0072,7.2,1.05973124,0.698012603,110.0978725,0.718596191,8.34543949,9.064035681,7.927993847,92.07200615
126L,30,2018,0,F,Aug,EG South,Cook,Pacific cod,91,98,9.4029,0.0898,0.7261,0.0898,89.8,1.247778909,0.955024514,33.17244492,2.627279953,29.52938888,32.15666883,8.170249121,91.82975088
404L,207,2020,0,I,Oct,EG South,Cook,Pacific cod,107,115,12.9382,0.1284,0.9026,0.11,110,1.056142519,0.992410072,49.69597972,5.721217796,61.18167896,66.90289675,8.551524782,91.44847522
128L,32,2018,0,F,Aug,EG North,Cook,Pacific cod,75,80,5.6652,0.0602,0.8605,0.0602,60.2,1.342862222,1.062627974,28.21186257,1.484093634,15.14878632,16.63287995,8.922649822,91.07735018
178L,82,2018,0,M,Sept,EG West,Cook,Pacific cod,99,106,11.6376,0.0527,1.1133,0.0527,52.7,1.199382871,0.45284251,43.26450841,2.152641528,20.5587117,22.71135323,9.478261847,90.52173815
152L,56,2018,0,M,Oct,EG West,Cook,Pacific cod,82,88,5.2782,0.0346,0.3956,0.0346,34.6,0.957291682,0.655526505,64.51115868,2.076782794,19.41695177,21.49373456,9.662270592,90.33772941
103L,7,2018,0,I,July,EG South,Cook,Pacific cod,60,65,2.3612,0.0297,0.1525,0.0297,29.7,1.093148148,1.257834999,44.00720324,1.14316293,10.49253294,11.63569587,9.824620231,90.17537977
394L,197,2020,0,I,Oct,EG South,Cook,Pacific cod,87,93,7.0469,0.0642,0.2247,0.0642,64.2,1.070139392,0.911038897,34.9177106,2.063999824,18.70736478,20.7713646,9.936756027,90.06324397
332L,122,2020,0,I,Sept,EG South,Cook,Pacific cod,91,98,7.8853,0.0562,0.6054,0.0562,56.2,1.046391116,0.712718603,42.5189195,2.234653682,19.91139559,22.14604928,10.09052971,89.90947029
299L,102,2018,0,I,June,EG South,Cook,Pacific cod,50,53,1.1197,0.0057,0.0625,0.0057,5.7,0.89576,0.509064928,102.759521,0.553108269,4.849083034,5.402191304,10.23859094,89.76140906
371L,174,2020,0,I,Aug,EG South,Cook,Pacific cod,93,98,8.2014,0.0579,0.9382,0.0579,57.9,1.019621884,0.705977028,31.37641548,1.697699081,14.80824485,16.50594393,10.28538015,89.71461985
361L,164,2020,0,I,July,EG South,Cook,Pacific cod,56,61,1.6715,0.0094,0.0538,0.0094,9.4,0.951792547,0.56236913,91.15507611,0.816986833,6.821738265,7.638725098,10.69532969,89.30467031
125L,29,2018,0,F,Aug,EG South,Cook,Pacific cod,94,100,9.4368,0.1445,0.4621,0.1262,126.2,1.136164434,1.531239403,36.12642538,4.534421502,37.84498812,42.37940962,10.69958629,89.30041371
102L,6,2018,0,I,July,EG South,Cook,Pacific cod,56,60,2.1394,0.0219,0.146,0.0219,21.9,1.21822613,1.023651491,63.56386944,1.260740259,10.48369316,11.74443341,10.73478996,89.26521004
183L,87,2018,0,I,June,EG South,Cook,Pacific cod,49,53,1.2147,0.0136,0.0796,0.0136,13.6,1.032477964,1.119618013,74.52077086,0.904078671,7.268113578,8.172192249,11.06286592,88.93713408
118L,22,2018,0,F,Aug,EG South,Cook,Pacific cod,75,81,4.9392,0.0683,0.418,0.0683,68.3,1.170773333,1.382815031,38.2068653,2.291139607,18.15052054,20.44166015,11.20818754,88.79181246
155L,59,2018,0,M,Oct,EG West,Cook,Pacific cod,94,100,9.2933,0.0425,0.6521,0.0425,42.5,1.118887433,0.457318713,87.61586409,3.568047315,26.09222444,29.66027176,12.02971889,87.97028111
146L,50,2018,0,M,Oct,EG West,Cook,Pacific cod,87,93,7.4606,0.0472,0.4871,0.0472,47.2,1.132963707,0.632656891,63.95858682,2.86169857,20.60120356,23.46290213,12.19669483,87.80330517
141L,45,2018,0,M,Oct,EG West,Cook,Pacific cod,91,97,7.4862,0.076,0.5093,0.076,76,0.993429949,1.015201304,68.38383882,4.791412693,33.8547205,38.64613319,12.39816845,87.60183155
303L,104,2018,0,I,June,EG South,Cook,Pacific cod,49,53,1.1619,0.0165,0.0962,0.0165,16.5,0.987598705,1.420087787,94.43809997,1.38117804,8.36537306,9.7465511,14.17094135,85.82905865
340L,130,2020,0,I,Sept,EG South,Cook,Pacific cod,84,91,5.8459,0.0976,0.2147,0.0976,97.6,0.986310199,1.669546178,51.57484062,4.568348951,26.38413077,30.95247972,14.75923413,85.24076587
291L,98,2018,0,I,June,EG South,Cook,Pacific cod,47,51,1.047,0.0146,0.0491,0.0146,14.6,1.008447069,1.394460363,82.96518076,1.097698989,6.232035125,7.329734114,14.97597282,85.02402718
149L,53,2018,0,M,Oct,EG West,Cook,Pacific cod,84,90,6.2681,0.0513,0.4895,0.0513,51.3,1.057543057,0.818429827,95.39892728,4.65520602,24.26591447,28.92112049,16.09621599,83.90378401
161L,65,2018,0,M,Dec,EG West,Cook,Pacific cod,84,88,5.8443,0.0611,0.4704,0.0611,61.1,0.986040249,1.045463101,42.66509152,2.428459977,12.476472,14.90493198,16.29299604,83.70700396
182L,86,2018,0,I,June,EG South,Cook,Pacific cod,51,55,1.3324,0.022,0.0816,0.022,22,1.004440223,1.651155809,83.22451928,1.64693372,8.460916811,10.10785053,16.29360976,83.70639024
147L,51,2018,0,M,Oct,EG West,Cook,Pacific cod,84,91,6.1377,0.0609,0.22000886,0.0609,60.9,1.035542193,0.992228359,83.92589135,4.822478415,24.69757815,29.52005657,16.33627769,83.66372231
156L,60,2018,0,M,Oct,Lam North,Cook,Pacific cod,112,120,15.9885,0.1509,0.9456,0.1276,127.6,1.138029849,0.943803359,55.81951356,6.772073679,34.60573647,41.37781015,16.36643808,83.63356192
398L,201,2020,0,I,Oct,EG South,Cook,Pacific cod,124,133,21.8445,0.2401,1.1499,0.1001,100.1,1.145716198,1.099132505,68.89161905,15.7637362,66.2059208,81.969657,19.23118477,80.76881523
139L,43,2018,0,M,Oct,EG South,Cook,Pacific cod,87,94,7.9803,0.0696,1.1105,0.0696,69.6,1.211885139,0.872147664,93.0603446,6.186710731,25.41115383,31.59786456,19.57952164,80.42047836
400L,203,2020,0,I,Oct,EG South,Cook,Pacific cod,94,102,8.2803,0.1046,0.2374,0.1046,104.6,0.996925055,1.263239255,68.16350412,6.764070889,27.76368379,34.52775468,19.59024255,80.40975745
143L,47,2018,0,M,Oct,EG West,Cook,Pacific cod,101,109,13.2919,0.0963,1.3965,0.082,82,1.290098719,0.724501388,115.9331381,10.76573503,43.5545659,54.32030092,19.81899004,80.18100996
319L,109,2020,0,M,Nov,EG West,Cook,Pacific cod,83,90,4.4276,0.0518,0.1283,0.0508,50.8,0.774344293,1.16993405,68.83542855,3.403344095,13.3108371,16.71418119,20.36201508,79.63798492
159L,63,2018,0,M,Dec,EG West,Cook,Pacific cod,96,103,8.2828,0.1203,0.4249,0.0963,96.3,0.936188874,1.452407398,112.969514,10.32204851,39.50226639,49.82431491,20.71689,79.28311
150L,54,2018,0,M,Oct,EG West,Cook,Pacific cod,88,94,7.7853,0.1056,0.5019,0.1056,105.6,1.142424047,1.356402451,74.11321233,7.37402334,27.49886569,34.87288903,21.14543287,78.85456713
167L,71,2018,0,F,Sept,EG South,Cook,Pacific cod,72,78,3.2672,0.0345,0.1481,0.0345,34.5,0.875342936,1.055950049,125.322438,4.132759007,15.14030515,19.27306416,21.44318606,78.55681394
148L,52,2018,0,M,Oct,EG West,Cook,Pacific cod,83,88,6.5617,0.0653,0.5865,0.0653,65.3,1.147577682,0.995168935,84.10563067,5.272428311,17.71483782,22.98726614,22.93629995,77.06370005
293L,99,2018,0,I,June,EG South,Cook,Pacific cod,57,62,2.0208,0.0272,0.1346,0.0272,27.2,1.091185952,1.346001584,106.6655981,2.733843061,9.061990889,11.79583395,23.17634406,76.82365594
341L,131,2020,0,I,Sept,EG South,Cook,Pacific cod,119,129,17.4,0.2261,1.1954,0.1398,139.8,1.032543517,1.299425287,64.66738401,14.07304159,38.7451373,52.81817889,26.64431429,73.35568571
151L,55,2018,0,M,Oct,EG West,Cook,Pacific cod,81,87,5.7342,0.0564,0.3,0.0564,56.4,1.078990895,0.983572251,113.0970073,6.183079209,16.81189545,22.99497466,26.8888281,73.1111719
408L,211,2020,0,I,Oct,EG South,Cook,Pacific cod,101,109,10.7011,0.1593,0.3754,0.1094,109.4,1.038638223,1.48863201,99.20299431,15.20176838,40.39068179,55.59245017,27.34502316,72.65497684
154L,58,2018,0,M,Oct,EG West,Cook,Pacific cod,87,95,6.8869,0.0602,0.4628,0.0602,60.2,1.045841856,0.874123336,90.76618491,5.330405285,13.00939723,18.33980252,29.06468202,70.93531798
158L,62,2018,0,M,Dec,EG West,Cook,Pacific cod,95,102,8.9747,0.2421,0.2541,0.1235,123.5,1.046764835,2.697583206,136.5039879,16.2480373,37.14889775,53.39693505,30.42878263,69.57121737
142L,46,2018,0,F,Oct,EG West,Cook,Pacific cod,96,103,9.2405,0.1123,0.6326,0.1123,112.3,1.044435854,1.215302202,143.340907,15.57817225,35.59458297,51.17275523,30.44231679,69.55768321
144L,48,2018,0,M,Oct,EG West,Cook,Pacific cod,108,116,15.9258,0.3312,0.987,0.1373,137.3,1.26424135,2.079644351,82.22092605,25.74947533,58.33244585,84.08192118,30.62427091,69.37572909
157L,61,2018,0,M,Dec,EG West,Cook,Pacific cod,80,85,5.5084,0.1272,0.5691,0.0881,88.1,1.075859375,2.309200494,75.43644007,6.295603126,13.76892506,20.06452819,31.37678129,68.62321871
160L,64,2018,0,M,Dec,EG West,Cook,Pacific cod,84,91,5.7518,0.1157,0.1863,0.11574,115.74,0.970433808,2.011544212,87.76133562,9.715576336,18.12813941,27.84371575,34.89324638,65.10675362
186L,90,2018,0,I,June,EG South,Cook,Pacific cod,56,61,1.9534,0.0361,0.1236,0.0361,36.1,1.112313229,1.848059793,126.245678,4.353413805,8.006197837,12.35961164,35.22290126,64.77709874
401L,204,2020,0,M,Oct,EG South,Cook,Pacific cod,125,134,20.6578,0.3915,0.4415,0.1072,107.2,1.05767936,1.895167927,158.8677427,60.42732376,89.59885438,150.0261781,40.27785318,59.72214682
406L,209,2020,0,M,Oct,EG South,Cook,Pacific cod,116,125,15.5129,0.2394,0.6323,0.0998,99.8,0.993845842,1.543231762,178.2936813,41.68029025,61.35464254,103.0349328,40.45258159,59.54741841
321L,111,2020,0,M,Nov,EG West,Cook,Pacific cod,103,112,10.7928,0.1693,0.4206,0.1053,105.3,0.98769409,1.568638351,126.6015352,20.93407684,30.10627256,51.0403494,41.01476006,58.98523994
317L,107,2020,0,M,Nov,EG South,Cook,Pacific cod,99,107,10.2128,0.2166,0.6566,0.0996,99.6,1.052541536,2.12086793,191.4794294,40.54256527,40.18180189,80.72436716,50.22345383,49.77654617
145L,49,2018,0,M,Oct,EG West,Cook,Pacific cod,91,98,7.8496,0.1924,0.4583,0.0851,85.1,1.041653673,2.45108031,169.1667404,32.11833661,14.6782624,46.79659901,68.63391205,31.36608795
318L,108,2020,0,M,Nov,EG West,Cook,Pacific cod,89,96,6.7532,0.2993,0.2894,0.1036,103.6,0.957942832,4.431972991,260.3796805,76.59368085,27.55709732,104.1507782,73.54115081,26.45884919
